sample_id,label,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,noise_sigma
1667,exponential,8.764118215424697,6.564237667531531,5.045049431769349,4.1332399337944254,3.40642953588246,2.7771674568037583,2.7652571130885737,2.6357151844117395,2.5156288668231115,2.7436731352877306,0.10021580919703622
1668,exponential,-4.478894823520303,-2.942082327999398,-1.751825859763627,-1.0304850015560225,-0.6715603275295418,-0.03863667237008553,0.39279634664916363,0.6056916269644252,0.9386316417381612,1.2791658909078507,0.09008507905500725
1669,exponential,-1.9652082666052497,-1.8087763664761307,-1.6927666330481013,-1.4632935910029385,-1.215202268953836,-1.1031413734960418,-0.850003762761205,-0.6394655539436555,-0.4599021658989979,-0.3186500514948978,0.043320818317735155
1670,exponential,8.192161790110775,4.775227862346533,2.6564017072849846,0.9140963154969652,0.04687684254565089,-0.34763937733123046,-0.4479623377508732,-1.744776850265004,-1.6916182429386224,-1.5576806730921655,0.29801630726535017
1671,exponential,0.4873598523128019,0.4544653900944964,0.4614620818120329,0.5113506663244117,0.6200924475032131,0.6532476201328117,0.8159275039810656,0.9377009804925988,1.1275138141279388,1.386720348122407,0.021036035349092975
1672,exponential,5.696657269437067,3.8520528287399918,2.781739516783946,2.004329572104687,1.9582864330968002,1.1343358061515874,0.7709939503405316,0.6806138815435165,0.4416467821311373,0.6144240072737505,0.15087064311922177
1673,exponential,0.4575678124616127,0.1307496718843259,0.02002017594425424,-0.22861458571987084,-0.5578661879606991,-1.0280386992286061,-1.3740958579403373,-2.1670525392553386,-3.027754905177591,-3.9816990106903827,0.11598191173168323
1674,exponential,1.5138724683652671,2.220579456050749,1.147000212213246,0.6916821649085724,-0.11309738884959575,0.3339248897847408,-1.6051072312430146,-3.865698200940163,-5.3944699036662875,-11.776063866327254,0.4104785210723569
1675,exponential,-0.25863260506487257,-0.3938102191456547,-0.515100567167805,-0.6409370334284927,-0.7932608723409464,-0.9181772730077755,-1.0789145001543685,-1.2446062203919266,-1.4388785220143516,-1.6097542758325583,0.026603623444454137
1676,exponential,3.041635998657877,2.622961215557158,2.331051162815225,1.9391752315698916,1.549952364405306,1.0924538831148132,0.7056544338392559,0.12956226376245186,-0.44552034661842754,-1.014655150727817,0.031663854915347525
1677,exponential,-27.626552732318704,-13.994352110982959,-6.4967270444183605,-2.94772308041526,-0.8919137447916854,0.63735790559626,1.0704148601016386,1.2141023913456457,1.741194447236444,1.7936726156222893,0.19281871213165203
1678,exponential,-4.5697417988141815,-3.810173028548701,-3.2918576904617627,-2.6011239896035288,-2.399318512753223,-1.8826418819113733,-1.4840421154073657,-1.3137459967239842,-1.0732763726364556,-0.7298931809114384,0.08329967547576586
1679,exponential,-0.322109091977202,-0.5436240800992718,-0.9985742869338626,-1.370901991184993,-1.8907400670222945,-2.3486465027889576,-3.0006724523913992,-3.745467286656389,-4.679245808177503,-6.0334394038993215,0.06774082196989026
1680,exponential,0.9254761492098874,0.8376701150755514,0.6487311175450571,0.5495238393035397,0.44534540657220845,0.29287567215710253,0.15063648879457192,0.0830284468158905,-0.07222497048002939,-0.21532960508755117,0.022371630556057745
1681,exponential,1.294521412187055,1.0056877108584428,0.6543928157302673,0.41480855201552647,-0.12120115854464183,-0.5652315002005721,-1.2341082105058063,-1.901420238243761,-2.922593349347545,-4.151375364514378,0.05868437706731716
1682,exponential,2.74896559193739,2.210837827499754,1.7528948097080432,1.0402744542221591,0.02362270911983213,-0.7303113194893831,-3.166840306191436,-5.752742268355137,-11.597438840246642,-19.023996986513,0.36817421614878776
1683,exponential,1.1177090890038865,0.7994893728121617,0.5685692857013137,0.29858227424663775,0.05646497966142179,-0.3015870312419667,-0.46000828159100704,-0.8615830160445951,-1.0833177890755228,-1.382453428377932,0.03799871554225344
1684,exponential,-10.800881428882082,-5.603242246009878,-2.8357150803708056,-1.4057348239289553,-0.6590957928534599,-0.3372880143186351,-0.16498781806860144,0.007493237423436522,-0.307999367303305,-0.43189197042650634,0.10704472512257497
1685,exponential,-1.91819392976107,-1.5626608875757184,-1.1788960932708656,-0.9980030418077341,-0.8945251296169687,-0.6858803362107957,-0.5243103311920491,-0.517587970692407,-0.5380434321314445,-0.733932128017954,0.045795173423088274
1686,exponential,-4.647366766775588,-4.107791289502773,-3.019052657267444,-2.3572634167626587,-1.5994160099822714,-1.0408379098285456,-0.5676679276595107,-0.05760110828849152,0.5484657302272029,0.9735592765686718,0.12778091979817655
1687,exponential,7.355966920856926,4.737789310942141,3.5923290539120507,2.674364610047171,1.7256476279082547,0.9005439368216062,0.5543651647818162,0.13487508280038618,-0.10638482155629106,-0.7410928080001352,0.2243592757347593
1688,exponential,-0.38393482482592345,-0.22501305577861,0.1321148209152389,0.647807906366831,1.233549892735262,1.8331643354641922,2.806956821888342,4.185932367552176,6.545823827146968,9.931057257764015,0.14377010048647412
1689,exponential,2.9763233460512297,2.9365788083609146,2.8706378842736218,2.9103181523647725,2.9991864391333483,3.1898002659652795,3.423571430848008,3.872073660537963,4.411845433126909,5.18811285952025,0.01786047882685559
1690,exponential,0.49879298915567166,0.4931886280041595,0.4918563840133554,0.49189568811476647,0.48983320957190357,0.49350802474124983,0.49780700872442346,0.5060510674550245,0.5138451873448766,0.5208375187918806,0.001
1691,exponential,2.198031219063206,2.2004003585933045,2.203082313305323,2.213258730694126,2.225639847440535,2.2357779146911456,2.2533927393729187,2.280131737347866,2.3037500172635537,2.3279600831799936,0.0017001305149641863
1692,exponential,8.348261423377854,5.585383752253844,3.6149451998852347,2.084205362774407,1.0956422683582387,0.7498283794468859,-0.266768430039381,-0.5735783436148083,-0.9528833363493093,-1.4006336968259365,0.13697582374507258
1693,exponential,8.118356137695775,5.424182650515473,3.7084522055559295,2.7461718040311376,2.0823073477709393,1.8254461009231544,1.6630653084291682,1.6148627043667965,1.6771839315018109,1.9658742493846126,0.05295986269355902
1694,exponential,-0.40789617571289866,0.02680880297779647,0.4334825079209125,0.8357749625615005,1.244008462891007,1.6943347149154517,2.1397433814097293,2.5997805656315567,3.1126520961818716,3.6841903714604154,0.03184834331959088
1695,exponential,3.4245076350041153,2.972328854523295,2.4879178411184624,2.2030553395377543,1.7739012616271137,1.1216845882599038,0.8887524982729491,0.5807709020038148,0.09459811309772445,-0.31195345032266664,0.10865948074901927
1696,exponential,15.505054004778495,10.604939205424023,6.7969422844298695,4.480424870877938,3.8096589959669482,2.176741254897768,1.8741110896424855,1.055037098741115,0.49736717836649447,-0.013083274924681643,0.4363756097045294
1697,exponential,16.760526320678217,10.05609905121633,7.352812096736159,4.513786726420664,3.0112893791749777,2.8847651508799115,2.3444026837354923,1.9902279999819723,1.8950052483928026,2.08761992134467,0.38249192393637527
1698,exponential,11.129847336052622,7.86225874333232,5.6421708304333595,3.9135799817869814,2.652392127166795,1.9700173129201348,1.3245113622305495,0.4660521648010957,0.10385598770583153,-0.40421933201544447,0.10643533674394726
1699,exponential,-5.773646531766364,-4.796230532726473,-4.12635660380252,-3.6791580116303093,-3.4415942264040233,-3.2602850659484917,-3.430571384274365,-3.4759966624611427,-3.6479532358853577,-3.968320742795622,0.07670879713506967
1700,exponential,-10.159498527170387,-6.261868922708933,-4.097640142077662,-2.992521497233864,-2.486219668796484,-2.328475770979081,-2.2217701279393482,-1.9595116002161341,-2.480552522112077,-2.013935588373019,0.21326248653847316
1701,exponential,-1.8824435236238948,-1.6921381428784001,-0.5567306163331849,-0.8435379983770275,0.11284718353755252,1.5959964419732227,3.1911925652912907,5.276308122545321,8.665002704837429,14.363454691479001,0.38248651681169066
1702,exponential,-2.0977956193886698,-1.7460354809813523,-1.4313257492081983,-2.1407560263033583,-3.3122139135772963,-4.388509781642126,-4.6631913613106475,-8.843739399990596,-13.435251426144797,-21.28376154570189,0.4717201953828342
1703,exponential,-1.8334141964598982,-1.774526293880257,-1.4119447613091198,-0.4399885916306899,0.034212510283925635,2.1014456224934017,3.9638368900281242,7.349257241141886,13.437009957890409,24.285371110002135,0.2745070081688574
1704,exponential,2.264556802929647,1.7341204949011255,1.325372187473166,0.863868078676074,0.2878986069894589,-0.19872260803304587,-0.7644987203173589,-1.3002605457629488,-1.6278154132460605,-2.194563943704969,0.0791881043190063
1705,exponential,-0.47340379652802805,-0.3301613910559277,-0.9415045304951795,-1.1611896902685273,-0.9989638680724058,-1.8626553174389575,-3.0180925558826974,-4.5622398458882705,-7.171789799492318,-11.236190130506467,0.14903696206569556
1706,exponential,0.048618164039429874,-0.16113898118760275,-0.31599434988496133,-0.4598402687041773,-0.5406563655861016,-0.4890518579402575,-0.3951214614393363,-0.1741873434419268,0.22503609727202145,0.8643766332614585,0.021637280853225856
1707,exponential,0.662100615906815,0.7833412916426158,0.9639002410728142,1.0646056032431412,1.1896020342165086,1.3220819790965601,1.3386875440615547,1.40617663792798,1.398209536552004,1.3082290508197878,0.02011997915625721
1708,exponential,2.352793341126426,2.1094649737043505,1.7869961195043933,1.443208517075589,1.2785089548152353,0.948536961504709,0.7560422561725091,0.46364556838680754,0.24007725120517598,-0.09437427363846784,0.03971084139221124
1709,exponential,3.6616729014659097,2.602139012032455,1.8139973876743622,1.2991046931277823,0.8913768577213699,0.5445819465782605,0.3684073746961577,0.23207053510864956,-0.0002456303967354606,-0.00760564444598474,0.0654301366073913
1710,exponential,0.1772414817829315,-0.12671684095647337,-0.4328251395755805,-0.6331689731389976,-0.5334690863057838,0.8725583427568665,1.4604309423731716,3.6140915952730763,5.9554896162109285,10.748744757999654,0.33154049535007907
1711,exponential,4.284206123135792,3.9714630108590665,3.6450291504958896,3.247591399062996,2.9544292923425597,2.703198043430345,2.492653447505166,2.3107287094427376,2.132168930910386,2.0264618767572453,0.039818320970983805
1712,exponential,-0.9140559340079115,-1.0387051458660455,-1.195081789734999,-1.3329785771684484,-1.4651170020940245,-1.4800879177602722,-1.271509583642882,-0.6723274560213329,0.5423551351739122,3.2854806121233375,0.030994224725118313
1713,exponential,0.6378101873874293,0.5195592060563652,0.41288593048483474,0.2067799306986338,-0.0015586075727943433,-0.2880519588024133,-0.5601399417302091,-0.8509397986763909,-1.1401428560681148,-1.458772630500195,0.039880462640905154
1714,exponential,2.4888086022277705,2.4794957120821848,2.47700614558825,2.4751696277447692,2.481031932634895,2.4935712824471143,2.5041601227322428,2.519300463797812,2.5401388137992633,2.5616838680721146,0.001003354605071239
1715,exponential,-1.8133086459902579,-1.659971079735614,-1.6390413520313538,-1.5495967723126634,-1.790502848580586,-1.9850193336850301,-2.249784057135529,-2.898107249515757,-3.7395482272977536,-4.989349239350071,0.09273506872088291
1716,exponential,1.8684633576361507,1.983427895909348,1.659923406961554,0.7725918058702035,0.33322555408478605,-0.5462135746210959,-1.1953555051740725,-2.9281301075010786,-5.575588969421585,-10.631484896054307,0.24816122332796753
1717,exponential,-4.4528370874249745,-3.4491016323372783,-2.734775394820397,-2.0395162027906344,-1.5363676138461455,-1.0819230110913185,-0.6225920029812728,-0.36060654516174173,0.05066179621020342,0.2652419167972071,0.03465812665988837
1718,exponential,-4.857249992192806,-2.401735052957734,-1.1800700115712563,-0.3952883280928639,-0.09032551128057517,-0.06310835117264421,-0.18926579758377451,-0.3795920070364137,-0.6328183717084813,-0.9667785372444542,0.046210654161763294
1719,exponential,-0.39850102954954475,-0.5487092285779124,-0.6940383131676443,-0.7568007241362495,-0.7860223974367895,-0.6954641795336759,-0.5700637510665423,-0.23353684043211373,0.2577196497674344,1.126050290157776,0.014721285150952026
1720,exponential,25.147112062983673,13.652887898249947,8.003083829339152,4.274396521589238,1.270506039562332,1.1095802287376282,-0.4254856411512799,-0.1564670437395468,-1.1394958210363373,-1.1660426892671962,0.5006171372217307
1721,exponential,0.08893224648778032,-0.14513408488531937,-0.7868783084533121,-1.0317610121786704,-1.7423406884076496,-2.2190938917809406,-2.8038491473387808,-3.5410513237791754,-4.6467187857918475,-5.700891018450778,0.10411150320464117
1722,exponential,-3.4418577049453587,-3.2727904586613588,-3.1166597743439,-2.993578497705771,-2.8304205675447576,-2.6434807081636094,-2.5334267107346733,-2.382933166938253,-2.2684269900108114,-2.0881565519832956,0.026522256189456302
1723,exponential,-5.554185158683245,-3.8997253872859616,-2.381181170844198,-1.46055427218111,-1.0363807172466526,-0.8682091649609835,-0.7100096997533247,-0.6884910121325339,-0.9712232859623062,-1.4335993495280914,0.11682237296814245
1724,exponential,-2.2226097595502843,-0.6617537461912685,0.3675657058413437,0.8966612303592871,1.2101418951527803,1.4483936058293934,1.4697052343759187,1.4109556091125472,1.3577386826975542,1.301156658310338,0.07040813593220813
1725,exponential,0.3720510405771563,0.20675549115884082,-0.049194038068171526,-0.3851516144096791,-0.7373377892469347,-1.0490834445985477,-1.3778955574244942,-1.7046409771512352,-2.170007490680813,-2.5193510048742422,0.044449475100282285
1726,exponential,2.3762139670479137,2.308681231252975,2.2763064445114347,2.2637146377856183,2.304026101123429,2.351644015821888,2.4933369249488875,2.68252896393958,2.946169864785237,3.3604583543448197,0.01257875319323429
1727,exponential,2.8009386091838966,2.364939069275162,2.4273186377177094,1.8362466312912347,0.5699944045639677,0.061574332886638716,-1.5597592549378412,-4.69638368581382,-9.089660642645768,-16.565491198983445,0.2425589238654875
1728,exponential,2.939949219933643,2.42423556979237,1.9494110123072939,1.5156556151107188,0.9824118139436981,0.6134145089763816,0.1574935786724708,-0.25719525842571855,-0.6200667687933791,-1.0155888467958714,0.04158202528525876
1729,exponential,-0.15313902737031304,-0.2592049267753034,-0.49449056487700516,-0.651180135609967,-0.8080404934427396,-0.9902435618495098,-1.0964322388183765,-1.3895629071431759,-1.490337657200714,-1.6120808920332597,0.03133667563628165
1730,exponential,-0.4420424083660154,-0.7044539834827356,-0.440306753482432,0.34205354166539353,1.1034887475309474,1.6985580511776077,2.9433496689926257,5.619218742351314,8.111336900057536,13.222786088025083,0.2907010442487977
1731,exponential,-4.582434109862224,-2.85485581796504,-1.547358306955696,-1.0437315187044334,-0.17436376359964564,0.403638065773519,0.6651375847840982,0.8908336888395695,1.2310594857036679,1.4072167420148078,0.10465349450578777
1732,exponential,11.367100263990274,7.781653765146056,5.48528336734328,3.8106164854475715,3.0430196371284373,2.4718993346878344,2.099372108904879,2.2006437333313587,2.0420092542867834,2.2729283120805763,0.11059873029104447
1733,exponential,3.4709565637395206,2.4780415671130784,1.1652014885338164,0.3594520523126804,-0.4508586790111476,-0.9836025007663806,-1.4748570345388257,-2.0449854478406766,-2.7704548286935595,-2.933169878480235,0.17879170013545004
1734,exponential,-2.7718471143027874,-2.6866572282956875,-2.599528900526353,-2.496736872114636,-2.4346725994344114,-2.3254853022233783,-2.2801160321817098,-2.211645285292867,-2.1386710492081256,-2.1018993069665655,0.010482642724843989
1735,exponential,-1.189501067910963,-1.3789502752236282,-1.2572955298807138,-2.0441299902979284,-4.708554872320883,-2.9257982851348228,-6.766447017261992,-9.695318947942031,-17.140794816573646,-31.28601329360567,0.7967560232806274
1736,exponential,-5.40964077855697,-2.6789384793135063,-1.5568910190717011,-0.9130870805315496,-0.6657626350377801,-0.7096280160485051,-1.0835543687194322,-1.216433598714836,-1.5119021051200616,-2.077547692745801,0.12671022876652355
1737,exponential,-10.936005493323705,-6.886527958947593,-4.206279846716908,-2.5952906044879436,-1.3475092231143173,-0.8080744198100849,-0.8219032689630601,-0.3918499463125963,-0.14165273700365794,-0.06589854797119869,0.2123567095051171
1738,exponential,-1.9476381786968207,-1.9141958844982192,-1.7891480026925122,-1.7626923464682216,-1.8171510478452209,-1.7998746577323328,-2.2734544481104044,-2.873852166357546,-3.9033094552528866,-5.98422769572277,0.09127627457880123
1739,exponential,-1.619911156558307,-1.3264576083714827,-1.279415352740907,-1.5828802429471287,-1.9618621804860266,-2.7822183356415744,-5.013923681029838,-8.855511778790216,-16.185807964567427,-30.663478629397098,0.1942996050441469
1740,exponential,-0.24838451786837995,-0.41716487423784,-0.17743283631855694,-0.4508550590230845,-0.6144553006352766,-1.184589544400495,-1.7714969895367427,-3.681045532033082,-6.064059252229302,-10.376009822166075,0.11893465886731537
1741,exponential,1.6648489049363617,1.3325871767590471,1.0666443249427608,0.8992336414932539,0.6855412948865834,0.40509892748678633,0.06505035233805624,-0.32227049464525387,-0.8668912672566983,-1.6921152744682313,0.062252219868494135
1742,exponential,-0.8746253231787863,-1.1490463707705447,-1.5330632156659247,-1.6787362668568375,-2.0437463239741036,-2.5779267958744074,-2.9552856002353254,-3.635008607792407,-4.516757584202463,-5.736791158504681,0.045463263621153105
1743,exponential,1.5757683764266446,1.2677881879056405,0.8406599623919131,0.4184011115589102,0.34327092697376455,-0.3596830365343837,-0.5453392862114459,-0.9424315696775429,-1.1130957818735716,-1.6075870312993352,0.09667393049555273
1744,exponential,-5.373514379397179,-4.244529329575082,-3.357683083022602,-2.4954300381605234,-2.1179452117143835,-1.5164742873245896,-1.107474945547771,-0.36674444333823875,-0.02273487180998412,0.4827795669039942,0.07462420355456739
1745,exponential,-1.601676887049573,-1.4860733795773446,-1.441011339537283,-1.3678614331073067,-1.3355778125693905,-1.3386223498459593,-1.3800244020870913,-1.4582280385575515,-1.558642064213331,-1.7502017119686792,0.010664393185882961
1746,exponential,2.8605223982766255,2.5230441470772185,2.264140084078427,2.1180220387186974,1.9136940903866562,1.6757606155444367,1.478201637806157,1.2646867058021936,0.9844336830747172,0.8508406433778675,0.03799741323872277
1747,exponential,-2.2979492207598646,-2.2258197478295787,-2.067915108205929,-1.9638933419837519,-1.8223903498914074,-1.7025235893281208,-1.5977922123508774,-1.4710219868535082,-1.351780041763551,-1.2611942895587531,0.014416722207824929
1748,exponential,-1.1140686423843067,-1.021997197586799,-0.9046590171450176,-0.7969974201080888,-0.7245775948430014,-0.6318810821680177,-0.5558931507393793,-0.46799552227017394,-0.3898700909470453,-0.2990373779344237,0.009887166009457932
1749,exponential,-0.019229842609574097,0.05889676086556378,-0.01817047867468699,0.03395260848445886,-0.06291560656083525,-0.19374605063735298,-0.5386499197581346,-0.8635278071529446,-1.5842524297953364,-2.612315411002512,0.04498956085411965
1750,exponential,-10.87605373204065,-5.416165690904975,-2.425263666238407,-0.47324332279738035,0.32612337999934493,0.3634933119588407,0.7596815628046202,-0.21068042226664865,-0.24460976391114236,-1.1806235597480954,0.3131083332180396
1751,exponential,-4.269308381703597,-3.721946636095921,-3.179168237565265,-2.8486727286837823,-2.3552115847975177,-2.130247289160899,-1.4822432414936508,-1.0454630595979606,-0.7608173161920266,-0.2872896235444847,0.08591571725489543
1752,exponential,-3.5388254318654955,-3.2716329022423305,-3.0285639206021333,-2.8237678775516724,-2.662712173147721,-2.517840031903497,-2.4507246685864534,-2.4456136478156116,-2.520110695630844,-2.6835769537638914,0.010702084368382
1753,exponential,0.8034376874025944,1.0042915932157133,1.3474861234903723,1.6471999199670253,2.146135153559138,2.538233011580004,3.2101041143609783,4.0288198198136085,5.230926259268199,6.497870856249492,0.05641388851491941
1754,exponential,-0.0976974351907647,-0.2980672587278366,-0.41953070481713506,-0.584078605612157,-0.8140358731461177,-0.975520844160278,-1.132976988700631,-1.271679222539401,-1.4872936129073377,-1.6278078394752509,0.03057587095115473
1755,exponential,-1.4071484628779145,-1.386831371827335,-1.3670562584375763,-1.3528463600631888,-1.3316953802874065,-1.322117138861847,-1.3094570129827812,-1.3007564683788082,-1.2958224867865709,-1.2875339616821089,0.0029927056415094784
1756,exponential,3.816120851148046,3.4054441306641534,2.698621272950405,3.0102818764270296,2.959061578474675,3.189602553757013,3.8541873198067678,5.067224417714194,8.246040681788015,12.97823839264766,0.30456443479027623
1757,exponential,-2.7463932336395347,-2.413333777017467,-2.285612885137947,-2.052990644302652,-1.8999814480018749,-1.901293100627242,-1.9348273910590152,-2.074969768534404,-2.353030424274722,-2.7367052644412215,0.024841545679105768
1758,exponential,-0.4372105515289606,0.21214567278106677,0.6550320039202217,1.3424205675359104,2.2279965848276544,2.9335347621487733,4.139112089436918,6.386287227265281,9.385509058726742,15.056352234801512,0.2834080851892954
1759,exponential,5.14904885845841,4.42610570204117,3.8938877812627917,3.4412329669205994,3.0156304215611005,2.7022801153881484,2.512336339091104,2.4343623384883375,2.3299029105389355,2.275962891235273,0.05610386643451323
1760,exponential,1.1722735786337648,1.7299895812627495,1.8347397561159655,2.2934590848322,2.8352582266935507,3.1955650492978407,3.9286820997571006,4.647324497004748,5.324824885977167,6.54614548664221,0.1622129416937684
1761,exponential,3.6432734479757802,3.4136751043110984,3.2126691859425813,3.0576727537587485,3.0099819836184794,3.026594130828116,3.102009328099158,3.4590845442140603,3.8286167967178146,4.599969570911524,0.03442575142012177
1762,exponential,-3.236813729651392,-1.9161873238222746,-2.688523628977578,-2.2209568354516,-1.7588427731396883,-2.7780391395655566,-3.554768625717085,-6.695608389021511,-10.241207478151873,-19.25955376390187,0.43074848764912704
1763,exponential,-0.15133000028817567,-0.6771741767641157,-0.4578877427187794,-0.5253705720955333,-1.2197210455899514,-1.8608672440431073,-3.001963250645637,-4.937806452461694,-6.494728822080222,-9.597714242836114,0.3022615085566636
1764,exponential,2.5971100263642706,2.6173459010219755,3.2276564594120543,2.9406681386902345,3.645795318788514,3.7143041743926526,4.790419332981308,5.8984480089018945,7.774308151436142,10.195662934166098,0.19250375507211281
1765,exponential,6.02421697870616,3.995967097234597,2.9547002364672155,2.2512715150690754,1.0221729386576006,0.6392862138245424,0.2815883925949916,0.04212097773900633,-0.6638558562054445,-0.875703405680407,0.12944146554586025
1766,exponential,0.43876973229981286,0.34086258533723135,0.1486942657911873,-0.018988520345837603,-0.12736369111069357,-0.26853116390507203,-0.48163144938288466,-0.6543294243375847,-0.8988325139707788,-1.0697381059620112,0.025290883300166055
1767,exponential,0.41226459136470867,1.0300347555967804,1.4711883675099076,1.6156555880603567,2.8306318016980003,4.191480429646286,5.1648824777338245,7.856226071516689,11.646418937172719,18.153828923212302,0.4274496296910189
1768,exponential,2.3445924246754575,1.8294149473247459,1.3133818687031078,0.7958846274807523,-0.04260309532987572,-0.1941254158010364,-0.8404958238580048,-1.28808506562905,-1.9560663682317236,-2.3089802427366406,0.07366340075826272
1769,exponential,0.12207478492252478,-0.17713810516279455,-0.3952707248417581,-0.5863496297159646,-0.815316685789536,-1.1730093776500965,-1.3616574272913073,-1.7399421651261828,-2.0297134869687525,-2.3369502977330554,0.054737323317385414
1770,exponential,12.263455720488277,8.334867180083169,5.914626380210478,4.407306027391635,3.546138177326551,2.8377456618589045,2.7458538502192438,2.5767743758144315,2.3340150219117577,2.4001145621254905,0.1273735480967652
1771,exponential,0.38502543180557075,1.025382647673729,1.3388141977454393,1.4948886630498333,1.5046527384370991,1.4283487009847287,1.3016773555237382,1.1349492807022845,0.9574954915926569,0.7559928013194585,0.011316970387812207
1772,exponential,19.092968048934,11.243646426202517,5.519968138437545,3.0906760452264552,1.8929055118652351,1.1141895086052713,0.17608657944448539,-0.45501990666702763,0.05833795973399786,-1.3650912265093234,0.4691525554381822
1773,exponential,0.6319296748662513,0.6805755898429552,0.7686995275290374,0.8883741501591593,1.0646616925036572,1.1792049745612463,1.395465923734521,1.5900039342145498,1.819865546555268,2.0380595317116854,0.013419451786613348
1774,exponential,-0.29528457431597527,-0.5408141112375828,-0.6562505843131624,-0.36540438529654623,-0.3359591543452271,0.5629496195151494,2.139481396711229,5.922753833296579,12.522331110988556,25.793277701872604,0.21062278917898228
1775,exponential,-27.667604432833194,-15.70149862948358,-8.942700088602113,-6.350795077366114,-3.8822084078099537,-1.901629496053428,-1.2700685322188827,-0.42601438811663545,-1.1364763623426057,-0.38599993031962887,0.42904680812314117
1776,exponential,1.8548108584685163,1.5077329516631846,1.0520823777845592,0.6987450202178789,0.30584849604816705,-0.1552936827822046,-0.6958773525068318,-1.2657303616001705,-2.026300985828251,-2.8471675076684395,0.030505963671590645
1777,exponential,-3.105175181488246,-2.5111827661777153,-2.0501770367043215,-1.6882999839430284,-1.5366011090181444,-1.3913386396427254,-1.3441075655150179,-1.2673989451680454,-1.3172349647082993,-1.3917336150806499,0.03568819772870633
1778,exponential,0.1897710840441379,0.8536048732738979,1.281034870609348,1.4997999401682962,2.181243516627644,2.8207149037131654,3.478351512614991,4.249829769677031,4.941686874163029,5.746855654813513,0.13730829778607567
1779,exponential,-0.998860036221627,-1.0273502920993143,-1.0517367012125807,-1.078762477292022,-1.1020655510225261,-1.121617045518525,-1.1407563556962983,-1.158372107686577,-1.1788362284021174,-1.1909779721686369,0.0017758571795807923
1780,exponential,-1.827301594464705,-1.9720990299023775,-1.2410308404340007,0.28886869237068574,1.4701441895990548,2.057092655391114,4.183413416110664,5.56959415975135,10.052747168854042,20.012255569897647,0.551037112754524
1781,exponential,5.18214571653292,3.698857527040389,2.668196780840344,1.8011096275256386,1.1954240411239292,0.6484923935838189,0.26639030072186887,-0.12963740869657597,-0.39741100566296733,-0.7278661144360421,0.04103402970485669
1782,exponential,2.2629970626065403,1.919891481636248,1.5216116073957557,0.9285194327002967,0.544857996629,0.1842073873288524,-0.2835584383843719,-0.6209661411471372,-1.033348334279287,-1.4786136631345574,0.07531328255641578
1783,exponential,5.793142146637367,4.402527008757814,3.589393283629518,2.822372241422252,2.2223954915787787,1.6856917976186934,1.0710344476180913,0.8850558654769279,0.49274353386918546,-0.01201003177133704,0.14601795187498504
1784,exponential,-1.0114134433402908,-0.7522477545037222,-0.2593908741325308,0.141247726028167,0.4980863470932122,1.1272150354001027,1.7245777766326447,2.5022513247385723,3.2277064300537504,4.289135184701644,0.04788469503179187
1785,exponential,-1.898754366205817,-2.0989937139877273,-2.3676934340632863,-2.6356308788351304,-2.884117679864532,-3.052941520256171,-3.4107805000603206,-3.8225005043785063,-4.081592184898978,-4.594116251190286,0.04169577096891833
1786,exponential,-0.03552547584048003,0.3067384706635808,0.6624431875563712,0.9509500339510067,1.399138595054802,1.9114016018083824,2.6756391827609884,3.577866679673841,4.584898083655085,6.233322103647235,0.05332816398668622
1787,exponential,0.7727508240759376,0.6208240681963031,0.49143239876930384,0.38439775158211287,0.2808999474733254,0.22630516655957747,0.21049968745182715,0.2595137740553191,0.3348464408724398,0.49100242947835004,0.011885477993959713
1788,exponential,1.907929243971856,1.8703965541662713,1.7357520564293376,1.8268693524842332,1.9327335207491976,2.6121493752147367,3.252931268600272,4.291922360251911,6.573192409101782,9.67331482501668,0.09416715726006283
1789,exponential,-2.858576827434809,-1.7217636347512952,-2.057167121578854,-1.3618328746528932,-0.3362172452643384,0.18140853413200417,1.3616755908596292,3.5174030493814037,5.801038829089628,9.330194624990604,0.2212570868330801
1790,exponential,8.087669348010227,3.780788635815765,1.9806767560387617,0.14637719451797448,-0.2499087023931682,-0.881005953970387,-1.0927213560722253,-0.6235788603023922,-1.5837819326644267,-1.5526372022746562,0.23868204441743088
1791,exponential,2.461233713816681,2.3451396153060298,2.2881181060649656,2.225112680561068,2.1652946134358735,2.29594108858941,2.5548906126332547,3.0153660518719922,3.8409528193959703,5.400472355564456,0.09048606527640808
1792,exponential,4.832312476313602,4.592519864143081,3.586454144479555,3.42845437233379,2.9718677323126728,2.515995274621124,2.159988039151659,1.6939565763083522,1.218038632630282,0.8345302283812821,0.10037679811653033
1793,exponential,0.4091902485888885,0.020173437590687168,-0.507745411000983,-0.8706399879401006,-1.2915653739747632,-1.8856763138735075,-2.204345675314801,-2.6233306324148993,-3.0284834380166594,-3.4829474379368124,0.08346485269644302
1794,exponential,8.19355538593333,4.853385524347993,3.132285382622386,1.8217808869711845,0.10671099607718534,-0.6314782632889754,-1.4960163718370747,-2.149662056193446,-2.4388383309531787,-3.122653509228596,0.27166138995971345
1795,exponential,-0.296101097427171,-0.13057716618923046,0.1825177725361069,0.30903755921977843,0.5955041918889872,0.8257006050236483,0.945395164418651,1.1643525369444074,1.2132946540517668,1.3844324801638677,0.04728199000171628
