id,label,param_1,param_2,param_3,param_4,noise_sigma
2328,logarithmic,-0.8421281654952395,0.3473401039779755,-0.0433876327572892,0.0,0.0400745630467734
2329,logarithmic,0.9483808103949528,1.3762018118161268,-0.8398868050466124,0.0,0.1637007212688882
2330,logarithmic,-1.5816361863534452,1.6775020265815974,-0.4037678869470813,0.0,0.1877585153853604
2331,logarithmic,-1.2816681160063523,-1.952759937952264,2.86869843422488,0.0,0.336215643147512
2332,logarithmic,-1.0889028553392213,-0.6746430739310258,2.2312627598702037,0.0,0.0783851845871198
2333,logarithmic,-1.3393724925906816,-1.7974740051842426,-2.5235143321043125,0.0,0.4879555746562627
2334,logarithmic,-0.9319579223335132,-1.856773558437352,0.6228569769714216,0.0,0.3427299442621073
2335,logarithmic,0.1269868752194534,1.3981183400519108,1.92039145906935,0.0,0.2717134534813004
2336,logarithmic,-0.39368109487607,-1.5347233859831508,-0.2463722453616985,0.0,0.4130816775688608
2337,logarithmic,1.6466809430668414,0.7432529409921567,-0.3586579579069573,0.0,0.1224058837702099
2338,logarithmic,0.1840830534420638,-0.3981520804190177,-0.109286673829513,0.0,0.06727283302046
2339,logarithmic,1.905810244204547,-0.8367587163968278,1.1186428889500668,0.0,0.1947342779201357
2340,logarithmic,-0.6033502061647509,-0.728748158143917,-1.279701249202318,0.0,0.1342956602077985
2341,logarithmic,-0.1,0.8450670666332134,-1.3551575755943368,0.0,0.1213383084652845
2342,logarithmic,-0.6683658975524658,-1.7842879276808592,2.448712999975446,0.0,0.1644499999895231
2343,logarithmic,1.7208354230737073,-0.9933079466186928,2.6230165042114706,0.0,0.1112492525376765
2344,logarithmic,0.758910107021137,-1.580261351651023,2.138809850696,0.0,0.1789419078031523
2345,logarithmic,-1.3501743005114295,1.0886732286350589,-2.15358902632341,0.0,0.2526604331056756
2346,logarithmic,-1.5469487279217755,-0.2157305210629641,1.3474843576952216,0.0,0.0343703098186921
2347,logarithmic,0.8964208803910458,1.8363121712266288,2.0742234672915894,0.0,0.3846861948924939
2348,logarithmic,1.9492497364528163,0.906264404845848,-1.8780872700282665,0.0,0.1830433397256443
2349,logarithmic,-0.890088630464398,-0.2859680488844147,-0.9524177400164748,0.0,0.0566285543328161
2350,logarithmic,0.1,-1.6437102024205543,-1.0006460253594514,0.0,0.2060907549901926
2351,logarithmic,-0.7746705788636246,0.7861734333280723,0.9649116806981874,0.0,0.0890705540501855
2352,logarithmic,-0.4949622401329652,0.746138152580988,2.588793533733984,0.0,0.0821337283863143
2353,logarithmic,0.9380322036254404,1.3318791936814436,-0.8713853492276611,0.0,0.3672828193237641
2354,logarithmic,1.8071618508573235,0.7308206646964708,0.6899752101141807,0.0,0.2213852679433831
2355,logarithmic,0.1225550243376947,0.2633792281442253,-0.8198101540200957,0.0,0.0436579292429363
2356,logarithmic,1.419546000274179,-0.0934935676441686,0.4532594441747877,0.0,0.0631446978355788
2357,logarithmic,1.0038834493187814,-1.5388128223929818,1.3826875779544032,0.0,0.4388235697899952
2358,logarithmic,-1.5944285417588897,1.3816562301867008,-1.7393030239117373,0.0,0.3552070522951767
2359,logarithmic,1.5737029838578145,-1.9075494004400908,-0.4103879622126367,0.0,0.4389184852442286
2360,logarithmic,-1.7633907056429714,-0.6623047302513632,1.2925463165549171,0.0,0.096550628856763
2361,logarithmic,0.3157555465390342,0.1295393617801994,-0.0601074806133974,0.0,0.0170911672316802
2362,logarithmic,-1.919616806371569,1.4041021907128737,0.5821247578920881,0.0,0.3332993039420105
2363,logarithmic,-0.498273594374198,-1.2147859716957212,-1.9651431952053624,0.0,0.3007471443742008
2364,logarithmic,1.4683196218328582,-1.554813744277721,2.9330867604463577,0.0,0.4328393449574536
2365,logarithmic,0.471105063825382,1.4407460586438248,-0.4346944336804785,0.0,0.2295845575204738
2366,logarithmic,1.4653579576685032,1.3211480646380047,1.459926005094152,0.0,0.0898735010291065
2367,logarithmic,0.9347285731931488,0.1043743983985949,-0.4429273381598548,0.0,0.0130171454654793
2368,logarithmic,0.1,1.9576348547404545,-2.415454136501697,0.0,0.4255145037027068
2369,logarithmic,-1.4064831464022354,0.4498886495822343,0.0707578003935704,0.0,0.0882202112013523
2370,logarithmic,-1.4273831558615115,-1.6592119566187336,-2.9940051946740143,0.0,0.2173264864027237
2371,logarithmic,0.8190405584649176,-1.0300565503324677,0.2027188410910883,0.0,0.1707136036091518
2372,logarithmic,-0.1218895877581429,-1.3170200121006364,1.9697205930757933,0.0,0.2391919249137166
2373,logarithmic,-1.6014614622536545,1.6809669331834596,0.4023593252460049,0.0,0.2135661070373739
2374,logarithmic,-0.1330880590007259,-1.1107943858172336,2.9281017829865057,0.0,0.1401599032526385
2375,logarithmic,-0.5047657696895493,-0.4339594058207314,1.5612657789953035,0.0,0.0604723720145119
2376,logarithmic,0.5550233811162628,-1.0064974183513793,1.3493178306622449,0.0,0.212068481365321
2377,logarithmic,1.3712109200447982,1.9639427916751544,-1.3031492320817963,0.0,0.4922337394630344
2378,logarithmic,-0.4176502683529532,-0.1666150661495824,-0.4240704244904059,0.0,0.045448825152759
2379,logarithmic,0.7300969717557244,-0.7092359305974743,-1.2978159640835,0.0,0.2016220317904416
2380,logarithmic,1.0880433760886057,0.0367326341087714,0.7732802667430612,0.0,0.0321043142031651
2381,logarithmic,-1.1219722925440632,-0.0221448239824062,0.1140168674698118,0.0,0.0182009493809853
2382,logarithmic,0.854102218169762,-0.4224960991114375,-1.734929945436059,0.0,0.107605887402795
2383,logarithmic,0.8074403934742205,0.3801183223236388,2.4426269319964757,0.0,0.0982557553130651
2384,logarithmic,-0.5297229608967613,-0.1189826612912621,-0.5538597065666484,0.0,0.0172504700723926
2385,logarithmic,-0.1017104244800113,1.2503674658264607,-0.1046440266448103,0.0,0.2552156453889865
2386,logarithmic,1.6664384941087964,0.8305031055543255,-1.3780220007584052,0.0,0.246157096821708
2387,logarithmic,0.7262442917919247,-1.7079896207205851,-2.7373302449772217,0.0,0.193608058040028
2388,logarithmic,-1.418495128915063,0.0201419027639948,-1.4277541559468423,0.0,0.0590464306369692
2389,logarithmic,-0.6430820240579989,-0.8975488681035859,-1.3314149595660272,0.0,0.2431869052482674
2390,logarithmic,1.9153578111967824,-1.4779658377029286,-2.3922565677889045,0.0,0.2499783163596223
2391,logarithmic,0.2725620866554599,-0.2664606153461415,1.053456309774206,0.0,0.0709540126692777
2392,logarithmic,-1.2778730606631077,1.2520636084323806,2.741266863675228,0.0,0.2995065505567507
2393,logarithmic,0.4589604185678784,0.472418618648712,0.0314736396049015,0.0,0.1140672475018681
2394,logarithmic,0.6576594467322048,-0.5557879500228164,-1.012062163106599,0.0,0.1519252740860661
2395,logarithmic,0.4989214665778054,-0.9111822813993607,2.7646887751332976,0.0,0.2644253495851663
2396,logarithmic,-1.705314707201671,0.3193039099091028,-0.9170191458263884,0.0,0.0798944888846026
2397,logarithmic,-0.2254102941816591,-0.1810725354395814,-0.0122307751168042,0.0,0.0326210764528647
2398,logarithmic,-1.459030243892423,-1.2573481815961212,-2.8174390444149973,0.0,0.2577762730317369
2399,logarithmic,1.1712891408529953,-0.7610261127593563,-1.6323117284945177,0.0,0.1086440196128711
2400,logarithmic,-1.4688504356351344,-1.6187716460975945,0.1880182428249286,0.0,0.4359882484712096
2401,logarithmic,0.6408366319423697,0.6950427124597551,1.7283506662806642,0.0,0.1824831461679737
2402,logarithmic,-1.4291745928234612,-0.2009261350137485,1.1804662637130168,0.0,0.0825279726643637
2403,logarithmic,-1.0419666360530684,-1.000394978549347,-2.2012061080380843,0.0,0.0877614702772499
2404,logarithmic,-0.5458117085901253,-1.069714372519721,-1.280538338475188,0.0,0.2357401343033322
2405,logarithmic,1.6835549164184471,0.2614021798860246,2.6480720560331745,0.0,0.0664326511406122
2406,logarithmic,0.8985402486718717,-1.9372235191622469,2.890181541157541,0.0,0.1203283458249741
2407,logarithmic,1.776978192874905,-1.5310406082692145,2.696398726370779,0.0,0.128494504315751
2408,logarithmic,-1.1577928012443763,-0.5457537489763484,-0.587608302327634,0.0,0.1045187979643867
2409,logarithmic,-0.8097198312603746,-1.7140906635863442,2.371079054201859,0.0,0.1505862959432304
2410,logarithmic,-1.9595850240005996,-1.8694384451269297,-2.670593243614669,0.0,0.4620856609728791
2411,logarithmic,-0.9891957986339556,-0.8285506393950821,-1.939331575197452,0.0,0.2087698947247705
2412,logarithmic,1.9623108508946057,-1.0978209594105648,1.3958261777441754,0.0,0.1173594311235003
2413,logarithmic,-1.7602789512531165,-0.1370630375758246,1.2146349324456427,0.0,0.0476336778318292
2414,logarithmic,-1.0986780883264244,1.1400384619959945,-2.7712184387825407,0.0,0.1503791503950678
2415,logarithmic,1.6049805678462898,0.2016954309207541,-2.254595880338096,0.0,0.0593579829667492
2416,logarithmic,-1.003605525523367,0.7972449617579467,1.3758705540075056,0.0,0.0664110434047835
2417,logarithmic,-0.2901043979331628,-1.1148808858569663,-2.539059219553994,0.0,0.1459280049196241
2418,logarithmic,0.6105246868863303,-1.4632339707699509,-2.769138650150591,0.0,0.1006020041122441
2419,logarithmic,0.3503620077413067,1.3428297862517784,1.1295203932404003,0.0,0.3031378562439196
2420,logarithmic,1.266295687816667,-1.5301378279145408,1.0606372991053146,0.0,0.1320613882751727
2421,logarithmic,-1.1578181181752196,-1.7938287185408712,1.5401502127683884,0.0,0.5198619204804611
2422,logarithmic,0.6716938372549723,-0.7325009287100768,1.8874974090517196,0.0,0.1182337037211104
2423,logarithmic,-0.4276404061835395,1.343760227352412,1.376468406467433,0.0,0.3024861119009172
2424,logarithmic,-0.2034172675730232,-1.9654365990990943,1.5272170744862512,0.0,0.285889394178502
2425,logarithmic,1.0647904645222623,-0.3458173944812301,-2.107983499439568,0.0,0.0556251579076257
2426,logarithmic,-0.37651283803052,0.7272068037743953,0.0695437443446937,0.0,0.095941700846163
2427,logarithmic,-0.228685832362939,-0.3747375425234831,0.5983602724438573,0.0,0.0363640448986607
2428,logarithmic,1.49664024298744,-1.804864042319584,-2.1513268694162884,0.0,0.5069121442576034
2429,logarithmic,-0.300743227504058,1.7665961790027471,-2.607372380522736,0.0,0.3835249019534173
2430,logarithmic,-0.1986028400204764,1.656205642591201,0.7343733785783506,0.0,0.3190883450860493
2431,logarithmic,-1.3112949178550726,1.751948137958821,-0.0089654117998279,0.0,0.1596022903503365
2432,logarithmic,1.682063353819701,1.1497686499816435,-0.6242073671829509,0.0,0.1161068198472844
2433,logarithmic,-0.8942950328656933,1.7627533645945332,2.5556634337543622,0.0,0.2449753847191204
2434,logarithmic,1.3952068432416116,-1.4139351103385691,-2.285143595269887,0.0,0.3979091428379246
2435,logarithmic,-0.891905408010031,-0.4745913765684757,1.8692709612960137,0.0,0.1076606349123879
2436,logarithmic,0.8102205475076087,-0.4385367849453434,-0.5011794738331732,0.0,0.1025219170990172
2437,logarithmic,-0.6188218528420664,-0.5997828659081152,-0.4080014897175257,0.0,0.167753800594204
2438,logarithmic,-0.5263514610890314,-1.5019482707277023,-1.538245481293679,0.0,0.1328844199414032
2439,logarithmic,1.6668973946126884,1.6509813454987978,-1.1927250591884335,0.0,0.1800836861283518
2440,logarithmic,-0.5388559183972528,1.833833584313916,1.1093605963067557,0.0,0.4021124455697598
2441,logarithmic,-0.4764088926626639,1.55671342752263,-0.8194088138412252,0.0,0.4526936638639644
2442,logarithmic,1.3608984227689933,-1.2123429052113592,1.4927715993800774,0.0,0.3165830609757452
2443,logarithmic,0.8487977619131342,0.930036752166724,-2.9907969023795404,0.0,0.2146539917024564
2444,logarithmic,-1.1940476514814722,0.4648383188278639,1.8842074466640435,0.0,0.049173951130738
2445,logarithmic,-1.8709900538405968,1.6115579114206882,-0.9868241132679714,0.0,0.4309468900509628
2446,logarithmic,1.4846878088872637,1.772330214308142,1.2196781193488473,0.0,0.1783355085634638
2447,logarithmic,-0.1210385778289873,1.218578664291698,0.0328749236316978,0.0,0.1563328955953976
2448,logarithmic,-1.492607076155681,-0.986939854338345,0.2000923124346223,0.0,0.1282428067613999
2449,logarithmic,0.3466834286907252,0.0283020020898305,2.954518455595325,0.0,0.016710922174761
2450,logarithmic,-1.0706404318224338,1.4735950081624218,1.6095287903622424,0.0,0.2028641941803771
2451,logarithmic,1.5826519268976855,-1.9510051544243807,-0.4433052668158375,0.0,0.2081018498212448
2452,logarithmic,-0.1765530218843332,-1.7271072877416769,-0.6282026854004998,0.0,0.3008786168976109
2453,logarithmic,1.4901430417835946,0.8532954625951952,1.862482525478632,0.0,0.124693191882693
2454,logarithmic,1.3039429592622471,1.9379322099231928,1.9420900863318329,0.0,0.2713159939038283
2455,logarithmic,0.1,0.0940445331732267,1.703380601816067,0.0,0.0220366710122775
2456,logarithmic,0.8179763535992408,-1.397043401064641,2.109896830357684,0.0,0.0914357526877928
2457,logarithmic,-1.8122460299445355,-1.8518663749379267,-0.0687391076917247,0.0,0.2038769172583772
2458,logarithmic,1.197367638340236,1.2423747307675723,0.9239952709463504,0.0,0.2010464956557321
2459,logarithmic,1.5452138694468809,1.4155005619107763,0.5429422269060313,0.0,0.2919929741013937
2460,logarithmic,-0.7280469254963986,0.1710146785821384,-2.65234857720322,0.0,0.0235125984419371
2461,logarithmic,-1.4455222852662537,0.3330714491395472,-1.0801507947144289,0.0,0.034122212590332
2462,logarithmic,-1.9746960150491195,-1.7663954495856102,-2.547360656233301,0.0,0.2804708550484222
2463,logarithmic,1.1666875378423782,-1.87306337514211,0.0533540156791483,0.0,0.1627598552885008
2464,logarithmic,-1.1326528377299914,0.4395919418258653,-1.486336589892557,0.0,0.0479097417054933
2465,logarithmic,-1.9294339808781555,-1.0344331940503628,0.6290568856682182,0.0,0.1944875788288725
2466,logarithmic,0.8000319682787449,-0.3698058520090685,1.33550054964096,0.0,0.0291145812215658
2467,logarithmic,0.46024090025116,0.2091840491232139,-1.93735421076939,0.0,0.0190221837736848
2468,logarithmic,1.977291271245272,1.8237033417067383,-1.9428139301144425,0.0,0.5288887511568395
2469,logarithmic,1.718939063147746,-1.401672130548039,2.1859997857159392,0.0,0.1336923960602414
2470,logarithmic,-1.520767867037879,1.9644830117600895,1.846778074502975,0.0,0.398679249112392
2471,logarithmic,-1.617341448529645,-1.492334717663125,-0.0556288634214743,0.0,0.2250874026379844
2472,logarithmic,1.3865141724692078,1.9023674435650864,2.4826398969172443,0.0,0.1895452132679346
2473,logarithmic,0.1989869716475905,0.5300297476508149,2.6773380569286136,0.0,0.0492549144170308
2474,logarithmic,0.1,0.0388433472437297,2.000439126491917,0.0,0.0060340193347665
2475,logarithmic,-1.2229868296938404,-0.496579349110184,0.1415131754118306,0.0,0.0726513908192671
2476,logarithmic,0.729709011133024,-0.1141546860379696,-2.063690906752295,0.0,0.0374366244454699
2477,logarithmic,0.1760237920870619,1.5089923792542197,0.9659851441180968,0.0,0.171089967473064
2478,logarithmic,1.6882071446373983,1.5174993662624137,-2.036253335518291,0.0,0.2425942158739908
2479,logarithmic,-1.605907899607434,-1.4526588011435737,-2.5364894247112244,0.0,0.2133810142280401
2480,logarithmic,-0.2723357760445632,0.4208750697238961,-2.8641461617780117,0.0,0.0507815213106631
2481,logarithmic,0.3495940785776152,-1.15176647684349,-1.0722771365192938,0.0,0.1490322003614448
2482,logarithmic,-0.428542318521524,1.4906333198109118,0.3509311269218145,0.0,0.2662493589843916
2483,logarithmic,-0.7063214941308917,1.9420713145705788,1.864770908275524,0.0,0.5512697936258281
2484,logarithmic,-0.4754469847963336,-1.8716347116238632,2.615780821037177,0.0,0.2719449347386462
2485,logarithmic,1.361840829314933,1.1164342426178138,2.874691873820712,0.0,0.1944887633881297
2486,logarithmic,-1.4160096746880932,0.0793878493021424,-1.1253201110187785,0.0,0.062401190251253
2487,logarithmic,-1.7651963083489388,-0.7324566491079554,2.172591350932014,0.0,0.1847233807428296
2488,logarithmic,1.84362386075916,-0.4917830305288038,2.975080452466316,0.0,0.0568019115913211
2489,logarithmic,1.9630976972322447,1.2346363458152323,-1.647885347296278,0.0,0.3474160676859857
2490,logarithmic,-1.1835544706960637,1.5984518957504394,-0.3940502526270757,0.0,0.3692793083666986
2491,logarithmic,-0.4194154744339324,0.4951681789157138,0.1898779029911468,0.0,0.0374069054559736
2492,logarithmic,0.959717464095184,1.5677715959714926,2.392965512976612,0.0,0.2378539022411123
2493,logarithmic,1.0918787145312,0.4236213474021295,2.043323029908241,0.0,0.0737941510301864
2494,logarithmic,-0.9434021128059285,0.977130892376986,1.9151219689266288,0.0,0.1427429985382586
2495,logarithmic,-0.1979718547327404,-0.3783902303419046,-0.6439271657565069,0.0,0.089546295472049
2496,logarithmic,1.4691573833149991,-0.5165074636017151,-0.937057438108588,0.0,0.1149605602943814
2497,logarithmic,-1.8258095069426257,-0.8067752074677381,2.365329394054701,0.0,0.0835547475045944
2498,logarithmic,-1.533632088693333,-1.4014597644609277,1.5437959487452655,0.0,0.3739684740695339
2499,logarithmic,-1.4139417281188784,-1.0510912341558003,-1.2327690506936295,0.0,0.2056278210316526
2500,logarithmic,-0.6163834920054896,0.1028101696607937,1.8113111370109929,0.0,0.0321029350595084
2501,sine,0.3342980735167558,0.502165237920341,-0.8312386928022396,1.7217818180329472,0.0049162233029135
2502,sine,1.633795164505933,1.1263755450264086,0.7400269076882848,2.030144241527484,0.0356765328133253
2503,sine,1.909304998631128,2.551225010903091,-0.3650201472118579,-0.9916140093208567,0.0688957776328608
2504,sine,-0.5132447682284913,2.659080932555037,-0.1277127641023492,-0.8899626191006407,0.0195869802099098
2505,sine,1.0763532604375523,2.63559111354252,0.8534430841976195,1.3038613036133402,0.0217635245868103
2506,sine,-1.1541149322176163,0.7777228767084877,-0.3028739420480626,2.8157421218372747,0.0572541505882021
2507,sine,0.2,1.2858429016201949,1.06999194635684,-2.3312721342080147,0.0074503328322513
2508,sine,-1.892184449325632,1.8422212186387037,-1.0393224512816714,2.113193847076138,0.1080193057595704
2509,sine,0.4259622464312085,0.6874165813120376,-0.4033873977886342,-1.638806948907209,0.0121683513120206
2510,sine,-0.8479213804278216,1.0099138323346477,0.6356061428193631,0.6313881231467788,0.0236819927440242
2511,sine,1.4666486230019764,0.5510999482737564,1.4408641070802322,0.9579834702267132,0.0517465199200024
2512,sine,0.5685932657367525,2.767953693899945,1.0818144556769314,-1.0704591774636494,0.0341456266794281
2513,sine,1.8605055641543569,0.6135536466532141,-0.0178529501762561,-2.59914226511009,0.0624865560185302
2514,sine,-0.6519672275153665,0.5912721773888605,0.7706395098177294,0.0903562405699651,0.0099996467997225
2515,sine,-0.4426218980581202,2.305154272610472,-0.9157041480585209,1.157611866089475,0.0196102260592237
2516,sine,0.2,0.8496433807146107,0.0822382549065057,-0.6276723967060844,0.0128238917339018
2517,sine,-0.2,2.6348432393529646,-0.4993535542394911,-0.9452659802445212,0.0133065676729401
2518,sine,0.916009029011589,1.6707730257426452,0.8908663022833414,-2.5109177962309426,0.0523149300688017
2519,sine,-0.6616624217934333,1.4386223173955768,-0.2153492700925781,-0.2284496946530927,0.0244272657285476
2520,sine,-1.742285435358657,1.1901645185255791,-0.0016964471989928,-1.4682827319612266,0.0337015170134874
2521,sine,-0.6394823969585648,2.5571714695576158,0.9549854292111905,1.1827698111137632,0.0241245901929448
2522,sine,-1.8047459615562211,2.0711698101073823,0.8290885503150203,-2.901219866965598,0.0735129627908939
2523,sine,0.8552372886238513,2.280341069240555,0.8231417257431168,0.950889301031978,0.0372165343990207
2524,sine,-1.4417192625068451,0.6140531721836138,-1.3543528806550955,1.0503480141119326,0.024806789428971
2525,sine,-0.5355931372538594,0.791220915508372,0.1426464441566619,-1.820682651981782,0.0216099867313275
2526,sine,-1.997492841771575,1.6533088392166346,-0.0510312799206862,-1.05741319998315,0.1177803300594811
2527,sine,-0.2,1.989863847103525,1.066031445493448,-2.550035375237237,0.0100675624597595
2528,sine,1.1475977877576748,1.2437605530989355,-0.9053210018235538,2.444827164074317,0.0717463243149949
2529,sine,0.6487781070603127,2.6125450455266206,-1.46719235005991,-0.3032858016258348,0.0444124827540456
2530,sine,0.7188927536458318,2.227401298733048,0.5954969121279943,-0.6369805701304267,0.0349198060310022
2531,sine,-0.5885889365956234,2.33192514514817,0.7875950211123914,-1.2612418787246895,0.0409853863574372
2532,sine,-0.2656356425288519,2.9397740290319385,1.1126000663726665,-2.820715766771457,0.0051406187443375
2533,sine,-0.8711662812369441,1.0202996893106555,-1.1526938912436575,-1.924670096717788,0.0174801856215458
2534,sine,-1.3956581844487492,1.926929258526438,-1.0028015638068868,2.4125315118462662,0.0582374035569592
2535,sine,0.4486230389367387,0.5786728704417063,1.0086271001782685,-0.4242601343728056,0.0306732748153413
2536,sine,1.529672660021094,1.116563995615017,-1.4896840307557748,-0.3384860565616048,0.0208430037084046
2537,sine,1.8822318606814317,1.692941458096361,0.6314584494559963,2.869653840252406,0.0359673659434593
2538,sine,-0.9574003421213662,2.6461409301468604,1.028388030748975,-2.0294234270743443,0.0372017240013833
2539,sine,-0.2552463132769422,2.732754758102673,-1.4616666746154865,2.326120757302956,0.0146429750132279
2540,sine,-1.904059319572489,2.0349093561306253,0.498767225301481,1.925656048712492,0.0913939406577223
2541,sine,0.9788686255863954,1.4225261881066764,-0.4355792756312471,-1.4624781346963265,0.0659408437688019
2542,sine,-0.9251383054781286,2.6174910040590444,-1.4999585600436582,2.498958253585944,0.0600483216220192
2543,sine,-0.2,0.680443603343736,0.6076850448371389,-1.5261924851228812,0.0101207281935908
2544,sine,-0.3482865076084427,0.5222681883657005,-0.9205275677628468,-0.389798225898633,0.0182130768239154
2545,sine,1.545464895895285,2.124302292968789,-1.2416647925343485,-0.9245335517212454,0.0715608733970634
2546,sine,1.8562662061516115,1.7950798116172713,1.3662942171395884,0.6035355569840246,0.0269591670577315
2547,sine,0.2519350665800917,1.9911529966845605,1.0962292498543564,-2.2910118078610786,0.0097046166224081
2548,sine,-1.3087866994377864,0.63501154496882,0.5110437837869433,-2.882165967513581,0.0780152790333066
2549,sine,0.2342897973966633,2.2393507165519377,1.3499490161965593,2.4307466202322416,0.0143223020264202
2550,sine,1.3418569103012072,0.9812589901424112,-1.254178969154575,-0.6758737891622992,0.0296246470919015
2551,sine,0.8192738218373012,0.9579675803586812,-1.2917426829115544,-0.7511013429151916,0.016321791191641
2552,sine,-0.2,2.795509366475404,-0.4337893975390894,-0.6018230649205685,0.0079138755657255
2553,sine,-0.9725527964610144,2.3067056315643004,-0.7849902549397364,0.7909628741694497,0.044194209943217
2554,sine,-0.3520953266109035,1.5212577883803349,0.3178728780342139,-2.509606821544509,0.0225731718216407
2555,sine,-1.1123417197778855,1.2374637184357735,-0.3873986776063793,0.4501545125935617,0.0500525827146948
2556,sine,-0.4775345778479214,1.1759173165938432,0.7513673319420273,2.497751664593414,0.0128120028688766
2557,sine,-0.6223270873120716,0.967720060097935,0.6403951937881471,0.2897453409858133,0.0431560814892038
2558,sine,-1.194210579917125,2.0529987917008503,1.289793920469958,-0.1708880409907522,0.0380296026606359
2559,sine,-0.3834568388521173,2.159141056505723,-0.6011514004839871,-0.7825098204025327,0.0063935648607187
2560,sine,-0.9377886668276728,2.193109679944876,-0.4115207961920544,2.236196292244696,0.0267583065064677
2561,sine,-0.4313751627289095,2.23453178663622,-0.1765380392280271,1.8852121690683283,0.0141852893723558
2562,sine,1.2516451343378634,1.9070422188411051,-0.2123997741403087,0.368074776349343,0.0712574043738808
2563,sine,-1.9032348487793425,2.656316947832179,1.1795928628072327,-1.0192592022555662,0.1136542628438131
2564,sine,1.7843644501010831,1.900471481285036,1.367577519572153,-2.0912113499840705,0.0475686096878213
2565,sine,1.180863290158701,2.542825200594661,1.4888822919769096,2.2884076602878887,0.062324895602894
2566,sine,-0.9453906946150216,2.5693259256498955,-1.5190344897022243,2.0921969305696813,0.0675910951287205
2567,sine,1.7525374984884232,2.398476774572835,0.5709623315142198,-1.992746783111926,0.1010532927754307
2568,sine,-1.9840365325348155,0.8170962127661742,1.5267648402027292,1.321118602674261,0.079673811250492
2569,sine,0.2,1.5911304817361054,0.526306805079976,-1.1193986660964677,0.0131252108440284
2570,sine,0.5904775461804679,2.1457210470276733,1.5540608915406016,2.88258113690242,0.028069482611529
2571,sine,-1.7801685641571878,1.568574865470196,-0.7175408323922742,-0.1790822856397449,0.0687808304964473
2572,sine,0.9841981270520472,1.4890615796273874,0.2771219790514685,-2.713212884705776,0.0582761623147471
2573,sine,-0.2,0.8576862936372562,-1.0660781736686786,-2.100990892354127,0.0075270231962165
2574,sine,-1.5982451515222356,0.979040222543958,1.134868855185513,-1.7593938147583652,0.0948229171356173
2575,sine,0.9767636367512802,2.2847405090741826,-0.7881545998720279,-0.5309264491493453,0.0278296666714774
2576,sine,-0.7118238465872109,0.6127149526214275,-0.1429050661647963,2.6840739542839653,0.0284733420617637
2577,sine,-1.4808092553851906,1.189653438502981,-0.6223836863520115,-2.6520228004987647,0.0555385845564766
2578,sine,-1.7877595773251929,1.3408105881541008,-1.4450606401715305,-0.8942497033820795,0.0698321109530007
2579,sine,0.3280706581452635,2.957704487491846,-0.8961410864154514,1.8558355581216937,0.0100834802019127
2580,sine,0.8664749778181768,2.079224737511352,0.4781714483794643,1.1880406540926067,0.0142271521933926
2581,sine,1.3566496744504772,1.985685933237928,0.4530305319942314,-0.6174039583924955,0.0321611109365078
2582,sine,-1.9437777772310607,2.791706578417502,0.0911204337920625,2.031226631351052,0.1265848446196018
2583,sine,1.400599944107181,2.944228827066798,0.5796297268144657,-2.898624834423289,0.0738921980055175
2584,sine,0.2967389694731213,1.5929077947153385,-1.2251855142138288,-2.279322201147258,0.0131529844456511
2585,sine,0.7655074789759482,0.732091720627215,-0.5992642391360329,0.534578859069657,0.0337715693279972
2586,sine,1.3253137608198964,0.5240037716623553,0.1473364537653716,-1.6302740231643391,0.0680000060936426
2587,sine,0.302214023882084,1.4602634899567768,-1.4291756396951012,1.6477004455646558,0.0188841428761663
2588,sine,0.2,1.297032026119945,0.0333305190915016,2.6649539165647296,0.007312664290546
2589,sine,1.470619535655496,2.4985309366381863,-1.4682789474193123,0.7931745310212466,0.1017545601862804
2590,sine,1.389303338650644,2.320950099367953,0.8068498071452406,1.2100569669222,0.0655991506753123
2591,sine,0.3816018791372366,2.939507652928223,-1.180944195134621,0.4757843115564153,0.0190228595028023
2592,sine,1.805389945479058,1.142926840938835,1.3841292926841078,1.8579331270703785,0.0421371325413501
2593,sine,0.5409674039459476,2.9713713861472533,0.693191718949179,0.1172381914813724,0.0133865904529576
2594,sine,-1.395172621316763,1.7281040863420831,0.1227794611892221,2.278324474495557,0.0765322902247133
2595,sine,1.5996035764329355,1.911327276604709,-0.5721425780146625,0.959425785283889,0.0815940251652991
2596,sine,-1.17845225349696,2.374913061170913,0.5211908554410116,-0.9367593581551844,0.0462353137682444
2597,sine,0.9706361575045156,2.25156626677227,0.031550326925946,0.9204762374956186,0.0417623554238261
2598,sine,0.8561200950670464,2.450808206970497,0.0564368111646096,-0.5715383378614947,0.0396910275913218
2599,sine,0.3125145931199515,1.8486147535125288,1.147611315345361,-0.3229211410786541,0.0084052868043213
2600,sine,1.5686915824728995,0.9153555118423768,-1.4710767298091658,1.4078073204191766,0.0416938331177606
2601,sine,-0.233219804330742,0.6184794305228933,0.6775882328148337,-2.1949372160494267,0.01125981851733
2602,sine,1.9591038237037328,2.6410076469916897,0.6717473057877292,-0.3249036356441759,0.0579512246324179
2603,sine,1.688507196026123,2.575425146308904,-1.4889618106919025,-1.651693654839847,0.0322077962444592
2604,sine,-1.7631572253331165,1.1369256240171928,0.9521850135887188,2.8080676542623646,0.0830968563105157
2605,sine,0.2,1.417126526471742,0.3352866472800218,-1.3832748526853422,0.0042930200252611
2606,sine,-1.6417081804726168,2.952944943066169,0.3928843249478069,-1.7188413716502209,0.0948780182136951
