id,label,param_1,param_2,param_3,param_4,noise_sigma
2212,logarithmic,-1.6193276348783496,5.222542665156466,-0.7109251117344435,0.0,0.0114840542122116
2213,logarithmic,-1.861883340619752,7.078981702936252,-2.822096022481179,0.0,0.0113388518838418
2214,logarithmic,-0.5309337788354878,4.124498026487,1.0768860294980689,0.0,0.0168470294232214
2215,logarithmic,0.1,7.036359198937188,0.0693303695383718,0.0,0.0012431969694061
2216,logarithmic,-0.6458003022729732,3.485350457289587,-0.3222789875839416,0.0,0.0151062574683362
2217,logarithmic,-1.292159670125904,7.8211138888028255,0.4338153647489688,0.0,0.0060895894938379
2218,logarithmic,0.5909665191202289,7.752416874366121,-2.639290418130797,0.0,0.0035527857270683
2219,logarithmic,0.8460032595624676,4.20475688416929,0.3705089903397378,0.0,0.0080839910805321
2220,logarithmic,0.1836074705593766,2.865047891076106,0.6730203509083816,0.0,0.0058695479260722
2221,logarithmic,-0.7542815392274549,3.1925507106701394,2.9120698407712364,0.0,0.0160864836704172
2222,logarithmic,-1.7193677197045774,7.78536336609373,-1.201423751110879,0.0,0.0070947223840021
2223,logarithmic,-0.5880309100677028,4.485993597219277,-1.3657118295118045,0.0,0.0083917857210933
2224,logarithmic,1.8935163384171263,4.174702471051452,-2.643894199686944,0.0,0.0553018105033843
2225,logarithmic,-1.496862094889496,5.739857745632089,2.191078742697246,0.0,0.0075367005088249
2226,logarithmic,1.45083739553767,2.428955918622049,-2.8273762871892894,0.0,0.088585280793294
2227,logarithmic,1.0748222226134896,7.321599567783885,1.320255693059015,0.0,0.0088909647976159
2228,logarithmic,-1.529377669080418,3.337901778930821,-0.8909788460802659,0.0,0.0415065418316682
2229,logarithmic,-1.3779514147585743,6.437869781136358,-1.5972593609440582,0.0,0.0098410801841297
2230,logarithmic,-0.8740628863665001,4.959946129907635,1.9333129964291729,0.0,0.0088580232438387
2231,logarithmic,0.1182017389218135,5.273100066758964,-1.4366924556634788,0.0,0.0024599105500364
2232,logarithmic,-1.214341469269736,7.984289567520959,-1.4599336088078712,0.0,0.014802332791683
2233,logarithmic,-1.238933446886518,6.996969360158685,-0.9619484632896604,0.0,0.0124273771307692
2234,logarithmic,-0.1,4.650142525748214,-2.668941140682268,0.0,0.001
2235,logarithmic,-0.1687993072121112,5.781078203787541,2.146268273720187,0.0,0.0020708214128947
2236,logarithmic,-1.9548762052169493,3.090302886612404,1.2344000416147418,0.0,0.061215700842846
2237,logarithmic,0.9758821959437722,6.640088736036075,1.9851348730556893,0.0,0.0144118774879973
2238,logarithmic,-0.4989062595240607,2.5451089876405715,-2.736238083496195,0.0,0.0308761149611383
2239,logarithmic,-1.1834018589097988,6.9854383294630455,-2.476170671985866,0.0,0.0157611992647927
2240,logarithmic,0.8396404445204855,2.1515555978418126,-2.144557626697467,0.0,0.0223452123921782
2241,logarithmic,0.8731945792670208,5.886964160169084,0.8178626829656812,0.0,0.0120568078979933
2242,logarithmic,0.402196213544955,5.916297844159265,-1.684578548622855,0.0,0.0088087296652373
2243,logarithmic,-1.8803531793703163,4.5563517050298,-0.1765284393877682,0.0,0.0460476520748485
2244,logarithmic,-0.6096999600461435,2.777594745756523,0.0779878292307589,0.0,0.0268679219767287
2245,logarithmic,-0.7022288376582351,5.886569966601707,-1.4729061104586934,0.0,0.0104079330210481
2246,logarithmic,1.0560349644287577,7.7983833781287615,2.183976690953031,0.0,0.0080876261948079
2247,logarithmic,-0.5701501563686882,2.538166311900653,-1.8001008334454636,0.0,0.0365669661452035
2248,logarithmic,0.8677178215715973,5.722306958007798,1.402921757263936,0.0,0.0053655756864047
2249,logarithmic,1.0788883042170645,6.5162992147787975,0.1362186973632893,0.0,0.0173123989269253
2250,logarithmic,1.8189324570140188,7.670647442149916,-1.2504356884883767,0.0,0.0194243112794518
2251,logarithmic,-0.3989549480896945,3.2582715901002004,-1.3324338070750412,0.0,0.0059300329322368
2252,logarithmic,-1.758756374709157,3.3293824292188496,-0.3327043922503474,0.0,0.0313938815081821
2253,logarithmic,1.416611717955178,2.582092499365956,1.9191018332995784,0.0,0.0784826339320242
2254,logarithmic,1.9922835396393304,2.181289693704049,-2.718106573713694,0.0,0.0763456278305305
2255,logarithmic,0.5084280436377129,3.331758977418188,0.6105092920048785,0.0,0.0120858100033045
2256,logarithmic,1.6733026694680522,6.769569373565597,-0.6534091004422451,0.0,0.0098560159897746
2257,logarithmic,-1.499056068014653,6.057628191570038,-2.0583400321951526,0.0,0.0100065317957938
2258,logarithmic,-1.6162113431580685,3.735370305809254,-1.6113102176514174,0.0,0.0553444821802506
2259,logarithmic,0.5673991081230918,4.948621859594124,0.0883291884704555,0.0,0.0087158760168424
2260,logarithmic,-0.2315924690307058,5.156308596415242,-2.600456758202263,0.0,0.0039912125905554
2261,logarithmic,0.4477031097577799,2.5987520682238268,-2.254146938093102,0.0,0.027186227870608
2262,logarithmic,-0.8047255812780589,3.4213285246292933,1.5646203338781826,0.0,0.033206027409382
2263,logarithmic,0.6675215367123464,3.380794240804485,-1.4312859068344077,0.0,0.0258743088866388
2264,logarithmic,-1.4460612117979972,5.816953239921332,-1.6154424108355154,0.0,0.0116791890531215
2265,logarithmic,-0.1,6.042815056201507,-1.7997028061491471,0.0,0.0018907054413017
2266,logarithmic,-1.3325873859316977,4.822303137658535,-2.694226206733408,0.0,0.0228765963981091
2267,logarithmic,1.8275296937907504,3.573695651703705,-2.947217764663546,0.0,0.0580464528683213
2268,logarithmic,0.1,6.818627523038897,1.392042488877694,0.0,0.0014063034840442
2269,logarithmic,0.1,4.926205661386804,1.476163204527133,0.0,0.0024359729061126
2270,logarithmic,1.6047082222637217,2.5636376031643238,-2.6932387406356213,0.0,0.0597405391016127
2271,logarithmic,1.1841696781891329,4.746232650324828,0.7431626422190103,0.0,0.0302562976893198
2272,logarithmic,-1.4906949600583324,7.843319800224066,-0.2059108530505029,0.0,0.009533238438003
2273,logarithmic,0.226001019125646,6.206142872191011,-0.4162035256106957,0.0,0.0039541584878684
2274,logarithmic,-1.3825559500139115,5.465459842812522,2.065559530890889,0.0,0.0172306203511651
2275,logarithmic,1.9424171505623709,6.614327123905419,0.3244426249894312,0.0,0.0365161332599836
2276,logarithmic,-1.5672861569394851,2.1187624209539364,1.6482710915977623,0.0,0.0912468868966404
2277,logarithmic,-0.7592388022631864,2.5867320705024586,-0.740757266557202,0.0,0.0305586432336539
2278,logarithmic,-1.1179930363473,7.768290441288972,1.8507860249143075,0.0,0.0136846421646474
2279,logarithmic,1.942514314660834,7.453976566470823,-1.2315646935923248,0.0,0.0162056289941492
2280,logarithmic,0.4294605231785398,4.676319353664344,1.524237856185782,0.0,0.0112454841655999
2281,logarithmic,-1.7559340541398551,2.41646868763933,0.3726711943204277,0.0,0.0326583187109794
2282,logarithmic,1.2072655068739255,7.041573082799017,-0.7894905384009485,0.0,0.011928532402621
2283,logarithmic,1.1268466395471228,7.020800252354357,-1.473070805090308,0.0,0.0097393953216016
2284,logarithmic,-1.1973868176192357,3.555671061493709,2.123274772576842,0.0,0.0132454007934642
2285,logarithmic,1.4889005815147978,6.631074472922224,0.4760149178648953,0.0,0.0249285534898502
2286,logarithmic,1.6326131096729144,7.774705357456542,0.401726458285351,0.0,0.0262330259050499
2287,logarithmic,0.3558402990537188,2.932253238339122,-1.1055431223751802,0.0,0.0069476110168415
2288,logarithmic,0.5561773531249172,7.012330661313344,-2.046991121005981,0.0,0.0102115859964748
2289,logarithmic,-0.5418306592526343,5.741820117251005,-1.794683279416362,0.0,0.0030067319878816
2290,logarithmic,1.5099180210827878,7.719245879923246,-1.979316405247349,0.0,0.019025222530125
2291,logarithmic,0.3843278293803713,4.066473561134453,-2.994641507705743,0.0,0.0028567541295801
2292,logarithmic,0.1417717293179614,3.573054481556213,1.3442625749789254,0.0,0.003312701485619
2293,logarithmic,-0.7640987661647105,3.550282140813321,-0.7027343061740727,0.0,0.0142607951296338
2294,logarithmic,1.2432713525983603,7.342512071715495,1.823909687914825,0.0,0.0148289460344181
2295,logarithmic,1.0378169544810325,2.963619854475254,-2.6225740717715147,0.0,0.0505579574288616
2296,logarithmic,1.2985575453840998,5.136372165886533,1.120107007664715,0.0,0.022298246047152
2297,logarithmic,0.6594303702424993,4.05085470011314,-2.405235784346833,0.0,0.013781848540827
2298,logarithmic,-1.2424859823429668,5.849538403554549,-2.1736837209424844,0.0,0.0245966581300117
2299,logarithmic,1.0243045017916508,3.8627360136262414,-0.7253651233752438,0.0,0.0221667758974497
2300,logarithmic,-1.222283419508479,4.799896192680681,1.2709901987706642,0.0,0.0201453480244185
2301,logarithmic,-1.067891974740138,3.498165160133716,-0.7945744909149122,0.0,0.0407725277739059
2302,logarithmic,-1.6710662309642172,7.427393522150657,-1.6630243339099924,0.0,0.0275313975617199
2303,logarithmic,-1.0269862797393357,6.9847871003848905,0.7203812267347747,0.0,0.010474315268069
2304,logarithmic,1.821014257621948,3.421425702132373,-0.5420022328317038,0.0,0.023221678196073
2305,logarithmic,1.1038628323585016,7.362311540425386,0.3398318150566481,0.0,0.0148665675256527
2306,logarithmic,1.0560130014429707,5.264326018422588,1.1869523331877545,0.0,0.0162413008573342
2307,logarithmic,-0.9904127405771584,4.644512549029985,-1.695467764751582,0.0,0.0083729087449424
2308,logarithmic,0.9648687018500332,6.038788202226659,1.0816377787748983,0.0,0.0115206373729643
2309,logarithmic,0.9145919258161128,6.355722391874743,1.4366513993080456,0.0,0.014870674862062
2310,logarithmic,-1.5703521575372026,3.850817663320482,2.377528789158747,0.0,0.0461487786968964
2311,logarithmic,-1.886905987767852,4.556437757869562,1.3498814876037626,0.0,0.0427910205501192
2312,logarithmic,-0.7257081202294371,5.642254411991797,-0.5407695969186728,0.0,0.0105509336985437
2313,logarithmic,-1.2146605278152318,3.464837494370048,-0.8903498254953233,0.0,0.0417344064436807
2314,logarithmic,1.9213238483123043,5.584504424841075,0.427833280227369,0.0,0.0396679747062877
2315,logarithmic,0.8669338421997828,7.467474621723728,1.196472372810355,0.0,0.0061181833534234
2316,logarithmic,-0.1538117323855616,5.877816706603529,1.5775053112557025,0.0,0.0032132427813461
2317,logarithmic,-0.3114760528297404,5.944851710399764,1.9347667419175332,0.0,0.0054661432278376
2318,logarithmic,-1.6801887001791362,4.571208712178169,0.7937884451800024,0.0,0.016108727408789
2319,logarithmic,-1.4662036659464288,2.3676790100036857,-1.4374795334323005,0.0,0.057002984127518
2320,logarithmic,1.45643010056677,4.85849669351696,-0.0452602519737936,0.0,0.0225633088741712
2321,logarithmic,-1.1807116365595705,5.216992312565671,2.228728045437601,0.0,0.0160404156415108
2322,logarithmic,-0.4223146685910302,5.9752892285740495,2.0867944723747263,0.0,0.0045431669742968
2323,logarithmic,1.593810264827097,3.439648520258939,-0.9158455666173396,0.0,0.0341378419465566
2324,logarithmic,-1.2833119063993634,5.268356767361109,-1.20533182322225,0.0,0.00659531975828
2325,logarithmic,1.3429010146093407,2.395933143867865,1.0803480382405135,0.0,0.0310126815636877
2326,logarithmic,0.1134150536189491,3.448754695267313,0.9665744186128044,0.0,0.0014702510221557
2327,logarithmic,-0.2516678684884135,7.319238061565032,-2.930867072073139,0.0,0.0019399470734482
2328,logarithmic,-1.8915741668102903,3.881286858989096,0.1938908686667297,0.0,0.0138670421808515
2329,logarithmic,-0.7083793672526357,5.061692165149422,-2.029046353165916,0.0,0.007584226500453
2330,logarithmic,-1.2480421620758275,4.49095824911293,-0.0454048795197339,0.0,0.0232816576868077
2331,logarithmic,-0.3753454219437468,6.609120385874721,-1.6954272690661476,0.0,0.0056721060714065
2332,logarithmic,-0.51500986431205,3.186040118661541,-1.37649698598271,0.0,0.0149739649095989
2333,logarithmic,-1.9805281169704263,3.3187244462008403,-2.397361959536314,0.0,0.0287661309762591
2334,logarithmic,-1.209882430238748,2.528267185654609,2.88492688091012,0.0,0.0540667270951496
2335,logarithmic,-0.5112149329078881,2.519920727607012,2.9243732488774627,0.0,0.0200227674390495
2336,logarithmic,1.5642865611165018,7.651240039795031,-2.2420416510174506,0.0,0.0227072237524161
2337,logarithmic,-0.8904519821942434,5.700798893294349,-2.5429098814589874,0.0,0.013985358422096
2338,logarithmic,-1.5322051693146133,7.750416290354,0.303908486020779,0.0,0.0132096296121966
2339,logarithmic,-1.4704984195385815,5.069409111176481,-2.460734366593999,0.0,0.0155150451517528
2340,logarithmic,1.071803708372625,5.16958782412895,-2.886456518461358,0.0,0.0130277015830255
2341,logarithmic,-0.2062666985173624,3.8840540669875177,1.1380120840871504,0.0,0.0055310618157226
2342,logarithmic,-1.5771521208227397,5.768758595870756,2.9251366796017813,0.0,0.0353798209819203
2343,logarithmic,1.7837945296280917,2.519644140208945,-0.0096625895787987,0.0,0.0690509372384837
2344,logarithmic,1.4538736973195996,3.531308750979424,2.7053596279009504,0.0,0.0543617913205889
2345,logarithmic,-0.2176169574697488,2.507822332185428,-1.686623387335994,0.0,0.012273928565057
2346,logarithmic,-1.8435206309855283,2.318874260606182,-1.0558616656553963,0.0,0.0731779539594172
2347,logarithmic,-0.1,5.37508457098409,-2.08759550732001,0.0,0.0012379899022745
2348,logarithmic,-0.7976172667661032,5.355638049737555,-0.518875626836766,0.0,0.0105174443703058
2349,logarithmic,-1.976683420948382,6.32305825309968,2.318344648001915,0.0,0.0096922511136656
2350,logarithmic,-0.8463710127335542,5.050765385965597,2.2793479883469816,0.0,0.0113545087387452
2351,logarithmic,0.6298240432701849,4.224670989601591,-1.3730858559894992,0.0,0.0135812433844902
2352,logarithmic,-1.5194093399453106,4.787519609428445,1.6240702245946022,0.0,0.0099353524322017
2353,logarithmic,-1.7367825271850084,3.5787503697041623,-2.829648537561012,0.0,0.0540543656493795
2354,logarithmic,-0.9924656328169744,3.0880553820230654,-0.5169714707453625,0.0,0.0371040705027389
2355,logarithmic,-0.9343170846893032,6.102560402458989,-0.4282121907468585,0.0,0.0065544917095892
2356,logarithmic,-0.1,6.462081299122746,1.1446839138446272,0.0,0.0016259004863181
2357,logarithmic,-1.0954735208411752,3.36961246926558,1.6766894313521856,0.0,0.0129721579005442
2358,logarithmic,-0.1,4.667109604529745,2.6587701129319434,0.0,0.001
2359,logarithmic,0.6579608733500049,5.649255456070408,1.7403344900304365,0.0,0.004336493610978
2360,logarithmic,1.3578834211319255,6.8769023206679165,-1.976108915879674,0.0,0.0056167493430718
2361,logarithmic,-0.887771069164542,2.820100748486639,0.6334619855890296,0.0,0.0198755530673119
2362,logarithmic,-1.8087062717730904,4.430738528685076,0.2816361279538286,0.0,0.0457168027630917
2363,logarithmic,1.5291135810314724,5.439831522672755,2.6227377216349748,0.0,0.0079960206974656
2364,logarithmic,-1.5553978240924362,6.397178562083326,1.1937396399122662,0.0,0.0087279256402443
2365,logarithmic,-0.8658739936790805,4.453838994167484,0.2483106071886767,0.0,0.0221486654066632
2366,logarithmic,-1.7819589678258096,4.621438662970155,-2.052904094382361,0.0,0.0194530047087553
2367,logarithmic,0.7752426212273567,6.174961453080215,1.008864085409492,0.0,0.0111332235125709
2368,logarithmic,-1.8057305294904225,5.3800539651750725,-1.8680935696268488,0.0,0.0095755854328316
2369,logarithmic,1.1156135057760408,3.5580725945024283,0.7361736681266633,0.0,0.034993011187974
2370,logarithmic,1.3415379564434955,4.235193549132569,-1.901269604654436,0.0,0.029537379748939
2371,logarithmic,-1.0123768737412413,7.117208060567279,-0.9646900262267604,0.0,0.016553549273285
2372,logarithmic,-0.4194708762392718,2.127989771951727,-2.60351205100942,0.0,0.0177580971528736
2373,logarithmic,1.6163702060735363,6.635777252973011,1.5152326687250195,0.0,0.0256904779835
2374,logarithmic,0.4436723308310286,3.3659196263659057,-2.327374299306165,0.0,0.011568369933014
2375,logarithmic,-1.823279336262567,6.738357360774602,-1.1295218127362587,0.0,0.0192722709441533
2376,logarithmic,0.3935100662591697,7.870219960629365,-2.79238405532507,0.0,0.0058681994681782
2377,logarithmic,-0.6730153790473024,6.273016252017191,2.86983068314675,0.0,0.0029576492904641
2378,logarithmic,0.295058564886995,4.792024695443438,1.1364371992666218,0.0,0.0061814265282959
2379,logarithmic,-1.9788993274639792,3.130619686734612,2.971472929494901,0.0,0.05885267152214
2380,logarithmic,-1.4088326099468065,3.3804499261573806,1.3447926098401606,0.0,0.0175226444660534
2381,logarithmic,-1.2370998644459426,6.445052617964677,1.390029804460359,0.0,0.0123999648234467
2382,logarithmic,0.1,6.081689986186796,0.4305018426818017,0.0,0.0012953589048456
2383,logarithmic,0.731903472523133,6.267697819053518,-2.8072897593716326,0.0,0.0145010952067229
2384,logarithmic,0.1340328936996662,5.5576664779840526,-2.0349151778923757,0.0,0.0017663020301948
2385,logarithmic,0.4039750881478618,5.643792746195826,0.0567899815950516,0.0,0.0032169223507971
2386,logarithmic,0.9341530247601456,5.5276707526728295,-0.2916533612344265,0.0,0.0219430343922921
2387,logarithmic,-1.808103661151604,5.1041417977353305,2.435733252692886,0.0,0.0388807049651733
2388,logarithmic,-1.862598974161892,4.005046202571867,0.5855375543016832,0.0,0.0466968806552938
2389,logarithmic,-1.9722382520379704,4.211305740142469,2.208321772348397,0.0,0.0564833893530063
2390,logarithmic,-1.2791285881984131,3.802829762353119,1.199028707767588,0.0,0.0441876393737487
2391,logarithmic,-0.7706896112539114,4.570171808872318,-2.3127720366451543,0.0,0.0125396233241171
2392,logarithmic,0.6563487185720609,5.75978164287176,-2.4380545018828013,0.0,0.0061384554280119
2393,logarithmic,0.224243013224739,3.3323360719183386,-1.2046810773099896,0.0,0.0063694566350187
2394,logarithmic,1.7156669043442307,6.7516708780431,-2.314793458299396,0.0,0.0305202270663985
2395,logarithmic,-1.3119665225293766,2.4395786404277007,-0.6132903853923137,0.0,0.0616152325797578
2396,logarithmic,-1.090346940346958,5.443592401282055,-2.366549301703931,0.0,0.0231013994590857
2397,logarithmic,0.7265789949968138,4.716197813474219,0.3917895690531692,0.0,0.0051847560093647
2398,logarithmic,-1.98451195746133,2.740313302947013,-0.9486347902336174,0.0,0.0359665204334403
2399,logarithmic,-0.1,3.1785836527463545,-1.062072186246266,0.0,0.001436875311649
2400,logarithmic,0.1,5.394632952420016,1.21431908029618,0.0,0.001
2401,logarithmic,-1.465854352608008,6.353719105795301,-1.0323834163175465,0.0,0.0128085095373441
2402,logarithmic,-0.4489793559490032,4.971511580068453,2.978357129314639,0.0,0.0058527481129673
2403,logarithmic,0.1,3.428130984044244,2.5555266386128217,0.0,0.0038842087865734
2404,logarithmic,0.1893043744544558,6.905231216270719,-0.2889804192607115,0.0,0.0031871684408932
2405,logarithmic,-1.3777886472229357,4.373278540468693,-0.6822723138587881,0.0,0.0250698630270525
2406,logarithmic,1.8857040313701916,4.57710993607637,0.1963044048152009,0.0,0.0244817094652626
2407,logarithmic,-1.1276320579891663,4.44095487266039,1.3846740470364196,0.0,0.0143842166695302
2408,logarithmic,-0.6378401654797599,3.972074251154253,-0.8868582151720292,0.0,0.0069664454671751
2409,logarithmic,0.374125455724084,6.796266199681647,-2.04274812102643,0.0,0.0054679116036317
2410,logarithmic,0.5946164500505717,5.274336640405252,-0.5381972431016919,0.0,0.0108583321577795
2411,logarithmic,-0.6101073633321734,2.1815766365366698,0.7580429422433799,0.0,0.0124025531253311
2412,logarithmic,0.9715425092143928,6.442007339218613,-2.40110276246858,0.0,0.0076856492395666
2413,logarithmic,-0.3375247316763872,4.563592091227496,-1.1782425543937236,0.0,0.0083636837153872
2414,logarithmic,0.9478760047074156,4.754593914196496,-1.2421759858238268,0.0,0.0239493871480545
2415,logarithmic,0.3256581159235883,6.744450401461592,-2.4199290350683715,0.0,0.0029475590663269
2416,logarithmic,1.429027731584566,3.588578353077589,1.9646848502720111,0.0,0.0395438630622857
2417,logarithmic,-0.2528261404831187,5.16106754552883,0.5889943932332069,0.0,0.0018350639253648
2418,logarithmic,0.8694016617951292,5.163160890276875,0.567110139689504,0.0,0.0048022178270277
2419,logarithmic,-1.324636167059286,7.556564191416314,1.771699954843525,0.0,0.017370905743863
2420,logarithmic,-1.069028194817129,3.4608382456893105,-0.3264675302745377,0.0,0.0317152230388869
2421,logarithmic,0.9581885216433697,6.091459086748676,-1.1234402417935725,0.0,0.0189862769055407
2422,logarithmic,0.4868595207905746,6.035490321413372,2.071113392269596,0.0,0.0053219463519989
2423,logarithmic,-1.3828428738397425,6.045422410018367,0.9080527425688882,0.0,0.0288307774733725
2424,logarithmic,-1.4056576147058473,5.321366361172439,-1.9092413067366996,0.0,0.0205068997320773
2425,logarithmic,-0.4485519548705587,5.156280107140452,-0.676564691785809,0.0,0.0052920428952029
2426,logarithmic,0.5741563106458059,7.651053407768341,-2.2001793352120345,0.0,0.0041767084064418
2427,logarithmic,-0.4100189310045685,2.931097384461893,2.791898735108933,0.0,0.0154736125577232
2428,logarithmic,1.4674672247597331,4.504132573146986,0.5228103167947342,0.0,0.0196599366144212
2429,logarithmic,1.7597800328419444,3.745307022449276,-0.8980425629125515,0.0,0.0550178621639568
2430,logarithmic,1.5950782580720708,2.1617766160583773,-1.1579885866131534,0.0,0.150986948392285
2431,logarithmic,0.1922555483972821,3.819772354421058,-2.8719792467640213,0.0,0.0035955261265737
2432,logarithmic,-0.7210758169188161,5.844969769443743,1.1940943532296018,0.0,0.0055349344487092
2433,logarithmic,-1.513166411761306,3.4241641634470814,-1.5792026114480178,0.0,0.0612864209027178
2434,logarithmic,0.9835243864714598,3.14252653467575,-1.1689639012381927,0.0,0.0453091744543671
2435,logarithmic,1.3921942647230043,6.312442512513071,-1.3185322568521811,0.0,0.0113557036541814
2436,logarithmic,-0.1,7.074935570036043,-2.5450719616801223,0.0,0.00146215557787
2437,logarithmic,0.1,2.8735256226287267,-0.7202570652167526,0.0,0.0049024626073594
2438,logarithmic,-1.5410766137850285,5.540466244863555,-0.4356374543260966,0.0,0.0305141812288898
2439,logarithmic,-1.870177391371774,4.712588675080616,2.2469151328171,0.0,0.0165001829975109
2440,logarithmic,0.9583223491575076,6.560822955374846,2.181703347171041,0.0,0.004309686667874
2441,logarithmic,1.3170060637007863,7.68328451151886,-0.1924308870468443,0.0,0.0187135150117608
2442,logarithmic,1.3904911458635234,2.220756082841784,-0.6448927619040057,0.0,0.0473211482211575
2443,logarithmic,0.1,3.8981682624235976,2.418951600619036,0.0,0.0019603680295252
2444,logarithmic,-1.4466096027999569,3.971710223861572,2.4337191953075443,0.0,0.021295915924111
2445,logarithmic,-0.3793607030209887,7.885127503267782,1.9707009980144097,0.0,0.0047570131524135
2446,logarithmic,0.81294707696029,7.610809066896444,2.157747307594682,0.0,0.0125599249275158
2447,logarithmic,-0.9618843421154164,4.844962259187699,0.3891942906919663,0.0,0.0208413891523823
2448,logarithmic,-0.1,2.2878541130064582,-2.888403797516042,0.0,0.0057230185281144
2449,logarithmic,-1.1148597772775295,6.375722329218197,-1.1899250722179613,0.0,0.0150867123212659
2450,logarithmic,-1.778050522688221,7.812815029748727,-2.675831150870306,0.0,0.0254060422003584
2451,logarithmic,0.4414661708043437,3.586134031580687,2.1904964931688067,0.0,0.01706233977268
2452,logarithmic,1.2423752024075894,6.997045831784769,-0.631978557916482,0.0,0.0083892511582815
2453,logarithmic,1.0148476579150625,5.458149769683992,-1.893672121649808,0.0,0.0187865240044337
2454,logarithmic,0.8993363464131381,5.443411596185928,-0.295241413395054,0.0,0.0112189418617647
2455,logarithmic,-1.3876065038011245,3.86749571717745,-1.5968360769919958,0.0,0.0275287943583906
2456,logarithmic,-0.5944709241439816,6.149286419169927,-2.491419896040993,0.0,0.0113021501265157
2457,logarithmic,-0.8840870655314985,4.730525265709366,0.2855448599984935,0.0,0.0161442224141253
2458,logarithmic,1.3574353898575766,4.732002261505192,-1.9677396149023203,0.0,0.0146850089271828
2459,logarithmic,-0.1,7.563981973043482,0.6492312247546845,0.0,0.001
2460,logarithmic,0.273104156991121,4.171338892113416,1.8812908522338727,0.0,0.0086061697627277
2461,logarithmic,-0.7164466656180299,4.980119161116189,0.8499889920544192,0.0,0.0170772343433105
2462,logarithmic,-1.6983194034725102,6.293854962309549,-2.488404679440396,0.0,0.0091325793452837
2463,logarithmic,-0.5765025441173535,5.195615185747023,-0.0563998588974969,0.0,0.004239607245226
2464,logarithmic,-1.0949229644238605,4.24810334950047,1.7542265816669644,0.0,0.0143657885309354
2465,logarithmic,-1.0375703067494155,2.580143497983536,-2.545841827712216,0.0,0.0168749045879905
2466,logarithmic,1.8186822273936896,6.640772466279852,0.9139662188638642,0.0,0.0279440369229661
2467,logarithmic,-0.3908866480022799,6.600217948661548,-1.1165835383330094,0.0,0.0054859940388808
2468,logarithmic,0.986025877727077,5.522507665793104,-2.674919409913172,0.0,0.014855951000472
2469,logarithmic,0.3407355605669266,6.781037120903971,0.7743172505535014,0.0,0.0043467887027942
2470,logarithmic,1.709996111405479,6.748506560076844,-1.6029468276543388,0.0,0.0133017993011326
2471,logarithmic,-0.6944580928015451,5.690604528402093,-2.2527909438589004,0.0,0.014304305346351
2472,logarithmic,0.7769879771182162,4.683615926540318,-2.8782286496946643,0.0,0.0201368250008766
2473,logarithmic,-1.6884064560013743,6.406852375460055,-0.3510590737160655,0.0,0.0289037278162467
2474,logarithmic,0.9832300467390288,2.6106351007406947,-2.451313710692353,0.0,0.0245063483960327
2475,logarithmic,-0.89103602488996,3.935485515364803,0.1106502919348946,0.0,0.0274909313056982
2476,logarithmic,-1.872696217569408,6.315685708605923,-1.3957593293830246,0.0,0.0303111590635654
2477,logarithmic,0.4838761985692339,7.970059226597637,-1.2683448745333474,0.0,0.0018722170295617
2478,logarithmic,-1.8234961370561424,4.5057093313641445,1.9863993513620235,0.0,0.0537985419435669
2479,logarithmic,0.9589576479959154,2.5016429209749447,0.1626988019190838,0.0,0.0472034732305787
2480,logarithmic,-0.1277924224215931,6.093274704873616,1.8172935493521587,0.0,0.001
2481,logarithmic,-0.8515550707250843,4.028303627518474,0.4494298879742437,0.0,0.015244352516289
2482,logarithmic,1.1673424639160168,7.475011629685104,-0.6288854713444101,0.0,0.0202276689442031
2483,logarithmic,0.8376142951873478,2.7836876779739104,-1.4502705987188418,0.0,0.0184495136844392
2484,logarithmic,-1.0138784137002284,4.436751640699136,2.547977296112837,0.0,0.0282251112628517
2485,logarithmic,0.1517720400511875,7.903017691175414,1.5090963035982128,0.0,0.001
2486,logarithmic,-1.476957521795314,3.825822180231861,0.2138256997856995,0.0,0.022127268550886
2487,logarithmic,-0.4573404343514764,5.5140449275256405,0.4164353201080537,0.0,0.0028046914303935
2488,logarithmic,1.8657086766533608,4.4993169106755015,-2.3029267276824714,0.0,0.0122065168715886
2489,logarithmic,-1.7623672098121923,7.111656622306155,1.7910959525117711,0.0,0.0304613993974225
2490,logarithmic,-1.7033465080480807,6.350403297067782,2.5738678759941083,0.0,0.0226499980895027
2491,logarithmic,1.761136732843493,6.1406697038710885,-0.7988874808100999,0.0,0.0195342663799042
2492,logarithmic,-0.6850635899799622,5.636011333031254,0.7621940595227308,0.0,0.0109347975119151
2493,logarithmic,1.3549654734449694,4.337172028053345,1.069660364291476,0.0,0.0334223736425069
2494,logarithmic,-1.4532851632091055,2.831406832435684,1.1232048408336226,0.0,0.0308436475410745
2495,logarithmic,-1.8332107901690853,3.844080771943736,0.8607512325113418,0.0,0.0199614634531863
2496,logarithmic,0.3967229764891509,3.0884000230223125,0.2114888780622186,0.0,0.0177295486665872
2497,logarithmic,-0.5196465171464757,2.9613482201775687,-1.4608793944332197,0.0,0.0136983271692096
2498,logarithmic,1.901395407496091,2.133466498494766,-1.574113288026861,0.0,0.1419874632349529
2499,logarithmic,1.5507653208710157,5.288351901054824,0.0767351155162341,0.0,0.0107715188202915
2500,logarithmic,1.1056460599657956,6.881992762945458,0.102645442313082,0.0,0.0066696171862804
