id,label,y_00,y_01,y_02,y_03,y_04,y_05,y_06,y_07,y_08,y_09,noise
1748,exponential,0.01775618850166516,-0.580990415903775,0.061970620783044716,-0.012661451851975106,0.9441186733644602,0.7543386804826092,2.0071764848814837,4.753703913004977,7.804724655556149,14.667854652887138,0.3424399178167623
1749,exponential,-0.5595669449321095,-0.2065709792017915,0.13897261139018383,0.41222265847062906,0.6869297793404494,0.8986192671890743,1.0855504646247427,1.279038342901658,1.454818738372626,1.5525926195559399,0.025193705648285138
1750,exponential,0.8175384644158299,0.06375706501120326,1.1404659280337612,-0.010427873972293167,0.5491496609889632,-1.6242384445434888,-2.1017754294183666,-6.291164534039689,-10.639220316066268,-22.399385894234744,0.6522905090072603
1751,exponential,-1.6957170091424936,-0.8149600465604895,-0.2100390425347345,-0.7005419372892456,-2.920297190872885,-1.9775428759119487,-7.69048023423431,-14.44808249081065,-30.218070956654692,-68.00444510344848,1.3029666877183457
1752,exponential,-84.50651255257645,-30.97684372081197,-10.827609470993538,-6.155151182846324,-3.9052336530301788,-2.388419737978706,-2.9701197308967155,-2.2907330297244015,-4.1323516993846745,-3.2258387695095783,0.5943700012636117
1753,exponential,5.065640004374123,3.5915892437406614,-2.9100057141620805,5.558422609527776,-0.7259239152326651,0.25252993532831436,-4.7328024978613055,-16.923429969669886,-49.93458260070929,-128.81896482090488,2.4407935650690518
1754,exponential,-0.5125819219578014,-0.14436811170831867,0.213120642612719,0.5300330563473011,0.8004160182752569,1.006720746118487,1.2346493590426748,1.4183760144549469,1.5409424970707073,1.7076580762654203,0.02014265537982164
1755,exponential,-3.740170175246806,-2.4796667965083548,-1.530257755997927,-0.8803599335787261,-0.30682536885302397,0.009551112332521795,0.11042310961755936,0.39352566088631036,0.5969523957455911,0.7206430393807581,0.0872135537164607
1756,exponential,0.5970260543415623,0.2313297674166816,0.03306339476346609,0.4555934480225381,0.37903528696715644,-0.16308945912657308,-0.6576883458968633,-5.942936061465799,-18.874656984104796,-57.23955748527715,0.5425830038739727
1757,exponential,-342.4204957791592,-101.65576910737278,-34.15234932617462,-5.181601222219999,1.8689892663727259,-3.729664768237987,-1.6178890402306911,4.5310032174517865,-5.490933052131371,-2.083038828641336,8.136767580494267
1758,exponential,-1.9688069200055054,-1.9479750223934342,-1.9163574849176899,-1.906894306393854,-1.897646315426518,-1.858484713808891,-1.8395308347131547,-1.8013721741505053,-1.767590456099088,-1.7067173941550142,0.006792803908805312
1759,exponential,2.7355161109216968,3.3305560359358184,2.8828561384258524,1.7480375666304757,3.7141756826741945,1.2227179428244666,-1.5097271112820656,-5.324968218784278,-14.366642495467016,-34.5298479641661,0.6633697673572753
1760,exponential,-1.1973279915745347,-1.3632506851534318,-1.5312677195579911,-1.672646568683706,-1.7814594846289342,-1.885294091613466,-1.9661034755107372,-2.0827290820554576,-2.0657508101006137,-2.12950097907223,0.021800308746092664
1761,exponential,-6.559305713918288,-4.139699535360927,-1.8594116582857594,-0.5223585172037143,0.37434185248031554,0.7002305055174487,1.469241204834948,1.8704835037259921,1.9339733082966895,1.9393258518535885,0.1956729896001924
1762,exponential,8.077284160917648,-0.6059244061758502,0.5795020370160984,0.21389561033446158,-7.609921560120491,-4.57744435704168,6.136000013027892,40.89091542425386,142.17888123157888,532.537632120412,5.348049454271023
1763,exponential,-0.9428795638248841,-1.0267318232827929,-1.0829469838709134,-1.207322340529958,-1.3222535867405663,-1.5282203647776786,-1.7617775375014941,-2.090249494824369,-2.5228319288203656,-3.0748089360022037,0.019828636655197657
1764,exponential,-18.935636037580394,-10.17063420957644,-5.2107357649978265,-2.8693781250054418,-1.2123849059982186,-0.7093754295425782,-0.4146800189697101,-0.10430570124868203,-0.04404289150345311,0.16299961432093152,0.11872794947342913
1765,exponential,-45.92495170593991,-21.549955428100557,-10.393130483888092,-7.16092386189688,-2.792746660976574,-0.5170131458925866,-1.1580187819439898,-2.448716042434823,-1.2991526307076013,-0.3052975797453489,1.0497306262233035
1766,exponential,-1.5966735860698869,-1.6476491038756225,-1.7235659665827159,-1.7900294246584618,-1.8797704283903958,-2.0178867364229567,-2.181587307890568,-2.322565048169945,-2.5533841230286907,-2.8305915062759346,0.014363848446035318
1767,exponential,1.8894545244139962,1.7833003198829458,1.7095963656760191,1.5938370475985346,1.5041238701116668,1.3309451300088369,1.1593855893452885,0.879454411615318,0.6082140501050239,0.2205648032436643,0.032112982539537836
1768,exponential,-1.1463774643538445,-2.2524863540705793,-0.8678384079600063,-1.4611247786313426,-1.2160856842431729,-2.7038130530548914,-3.131007832111548,-5.434404375334572,-14.226724908671583,-49.22158145997006,0.6025280656378823
1769,exponential,-0.829508857584222,-1.9570486690105655,1.6078373540228887,-3.8305608158913627,-1.4125035052071233,-4.720234559621582,2.56100449415737,12.997017594869227,26.974206647261212,83.92682765486832,2.3372969475931282
1770,exponential,-2.6631605282284774,-2.6311624638030384,-2.616271995475372,-2.5633425214260686,-2.5217751420620265,-2.4861591278081456,-2.428727563921833,-2.355274375005533,-2.2896427678358484,-2.198033637780548,0.006780310092898783
1771,exponential,-114.9124087247265,-44.22154268380466,-18.944787774812216,-7.234391612244137,-4.262815418478112,-3.2236382860695683,-3.0586849396068865,-2.402551171696954,-5.013976226020713,-2.6049186194218406,1.149691279401595
1772,exponential,-2.1775438246629313,-2.020840407849925,-2.052966650330061,-1.782654790828752,-1.8739572413792178,-1.5180550827340709,-0.9727637326917266,0.34972022770018274,2.002662967843757,5.433719154888723,0.11903382224620573
1773,exponential,8.75017447425301,3.2208720056678075,1.0025397051098353,-0.16675029893690885,-1.1486132240518123,-1.3890955237697076,-1.5052938807409553,-1.4922381782812524,-2.053062945932753,-2.1917268228909106,0.20743087882904082
1774,exponential,0.1883860946762409,0.17669995548587408,0.16809653552014786,0.15839993387031692,0.14432187197683838,0.13333894558666298,0.11376956242736172,0.0943197899400045,0.07026666473956009,0.04127509650031328,0.0018441241915023942
1775,exponential,2.652774012754468,2.206014566902874,2.76908805851275,2.9065440218989416,2.9709235279610877,4.401391915901622,6.4412496650141,10.77036471256614,19.85678751868101,38.76611518080068,0.27883088630769653
1776,exponential,-137.34683608963138,-42.46710636342303,-15.731790439702067,-12.075779007717466,0.9638982308110045,-8.592769415389672,-0.6664423588531663,4.013641894873386,-1.8855114147061605,-1.450230936582827,3.0204511018006297
1777,exponential,-20.326336365822648,-7.213614248473448,-0.9785168939053434,-0.2311407420595929,1.1366990317068904,1.814687811614588,1.7819524654062393,1.965785319225113,2.2077418015337926,1.6014647397927264,0.5536957732153358
1778,exponential,367.028246672041,109.95776588264147,20.1421209153345,11.185107744979453,2.0297774918989364,7.552462992233959,7.2667590439116045,12.49617754142874,11.861743850351663,1.3191803460269114,7.5018434857229135
1779,exponential,-2.735223046743528,-2.7458154346402175,-2.6482549616038558,-2.696443141163605,-2.574023755623143,-2.4284821996515107,-2.112160393644016,-1.5566867377135323,-0.7180911573375575,0.8682349711661417,0.03447956922610774
1780,exponential,-21.313402867590188,-9.369639059499988,-4.405932008296542,-2.1386071209554554,-1.4514098898966181,-0.7401922551204978,-1.5113367309172647,-1.9594101499551413,-1.7534337636253654,-1.7743149739857773,0.543975731037093
1781,exponential,3.423683571645942,-5.398974296521622,-0.48538565685235935,3.7674847641379734,2.450136473854659,0.47328219694691853,10.240784166082015,10.995681955525528,29.80153239443172,106.11703124652026,3.0206692414789367
1782,exponential,-4.773068014240809,-4.534361695940925,-4.270484510551104,-4.106569912013965,-3.881699331012038,-3.7536871957640123,-3.5860913847672338,-3.503541349236424,-3.3560909250809843,-3.309422534014754,0.015535298491659355
1783,exponential,-2.4721916410376403,-2.485864176529142,-2.5196839853721054,-2.51854301241867,-2.554158422793731,-2.603128214521661,-2.647509004688522,-2.730170017944712,-2.825710636023808,-3.0136555102882285,0.012641333733239264
1784,exponential,-187.7616587506885,-70.88466275374138,-25.25749095584643,-10.047758891263829,-2.979098418347794,-1.182124331537667,-1.9757369513542553,-2.6488772386124158,0.70729659631335,-2.6719991914792294,1.5089229527022792
1785,exponential,2.0973446788278483,2.0464169575319,2.0465361045665094,2.038000686518361,2.028512503365661,1.9721511675195267,1.9394383472183936,1.8665655838413249,1.8049190437688711,1.6553385398066407,0.009891566397507517
1786,exponential,3.2106573312605837,3.0017838538211987,2.8733309672422966,2.7711689556555976,2.668902288675261,2.613133131521049,2.5475589396247287,2.5374937920322624,2.504692466314233,2.476113286682919,0.011796764133959654
1787,exponential,1.9548702669751128,2.0367626112898973,1.1008555882632383,2.4610448272736907,3.587743987142706,2.925947845625049,5.726995998234617,10.962511561988485,25.216622295405553,60.16609410947296,1.080851873888186
1788,exponential,-143.95109003962057,-40.8342437226208,-10.134356329316079,-0.8078223422996249,-7.090146929530598,3.784512324481187,-0.235207846217651,0.8447089934350362,-4.645171722601019,-1.5159637753087305,2.0787610464413273
1789,exponential,-1.265517366163681,-1.285792291819992,-1.5169825745467196,-1.6849463098968793,-1.855883296617101,-2.110028491525525,-2.5584283893530366,-2.896486376090705,-3.532518196247386,-4.193598675707174,0.05905917004227558
1790,exponential,-3.2735111437027493,-2.193484015173895,-1.4143230388681012,-1.627160529553005,-1.4897263108417806,-1.023486809047176,0.6229303571740797,3.166088933199676,12.097184504289203,30.29601629549527,0.6292896540787074
1791,exponential,-0.2463158228774718,1.65232398505501,-0.2625770452266102,1.3336843073382962,0.08089369910743571,-1.1816750584255868,5.347625434990709,16.749828447072574,48.001813337873564,138.5472602932738,1.3502862020205129
1792,exponential,-558.7750737447262,-168.09344678203163,-31.68902007759874,-43.093494324926056,-1.5766663610213447,25.07110642651694,-4.616992584042908,-2.0431521153846695,3.672258852389553,4.71903969284473,13.18953427430539
1793,exponential,2.7100700867689267,2.740746323047394,2.988240193769534,3.1734800293825307,3.6887135875484787,3.9112899561087313,4.275687582986107,4.789191686028721,5.434688985951724,6.471857976539443,0.11255793236021924
1794,exponential,-1.0078029915906763,-1.0267264354916694,-1.0284092347107254,-1.0663646957162363,-1.102371506199668,-1.1639426957679544,-1.2996358303464182,-1.497682064427068,-1.8126832327844116,-2.3071442242542295,0.014348297096541892
1795,exponential,-1.6062571818228992,-3.090239311731629,-2.680143743933771,-1.4190763135289992,-1.8160158996672882,-1.76535624456905,-8.781333831109205,-25.114966206069724,-78.63404689892656,-240.19788412274514,2.732240599763796
1796,exponential,33.61167101244593,17.045237473603304,9.599823500195473,5.693850700775159,3.8672282585213784,2.7997255219209283,2.457800064583087,1.9673096760081492,2.424696539752581,2.484625158038153,0.39577885761706716
1797,exponential,-7.4525427015699455,-5.169242855446217,-3.942346632721014,-2.535373340479295,-1.9858467880031665,-1.045835643061619,-0.9186241853692055,-0.3838662642457615,-0.13691574820412603,-0.023286231529984814,0.18087704634021787
1798,exponential,-15.234078498718306,-9.062991829719778,-5.1147545077305425,-3.6292627982596164,-2.9547455296966767,-2.170330362715161,-1.9813585920611514,-1.2660387723311193,-1.6878075549064868,-2.1116095869799443,0.3479670918626607
1799,exponential,-4.767573642052531,-4.45077542484398,-4.180419993692448,-3.930139407647975,-3.7488852170312366,-3.588040261337202,-3.364032198503332,-3.2984123571796085,-3.1658239245512796,-3.0711970311277996,0.03515823997045295
1800,exponential,-0.8686661644249953,0.46184086780283895,0.9204860760136757,1.648639572006544,-1.1860520230027463,3.0201443481247763,2.6688944629857376,8.273468600262785,25.588409924798157,59.683161609436794,1.6297881671569223
1801,exponential,4.347406993568574,4.109048650821255,3.8481427406861646,3.6741255208742887,3.410437821451449,3.2258584651562296,3.1422327816625946,3.0528460384186755,2.8593648286744924,2.800077937291889,0.03379781321306096
1802,exponential,57.84470507652384,14.457200632165508,3.636492944256537,-0.9822591748723541,-0.33067990220801236,-1.556550016999248,0.5361364919088333,-0.5307936263146896,-0.8295577404405382,2.075340318313644,1.4571232452677034
1803,exponential,-0.8869817898912055,-1.0126216749544554,-1.2923093152489034,-1.4531203715369647,-1.625613729086751,-1.9024149501845993,-2.1258531583339924,-2.4410512442966086,-2.8250097000672882,-3.211292789507732,0.051392982881517266
1804,exponential,-13.736799510072663,-7.189316609258032,-3.1025141103810014,-1.1111754157511633,0.033312178872448556,0.5873484044529809,0.48481925597699904,1.1876078145323414,1.1769249444204584,0.7538649648099744,0.3724001771829027
1805,exponential,2.35312077743203,2.445841534573422,2.0603454706362867,2.559075721739524,2.686130930661803,2.67443486782285,3.852592028249851,5.218187310889614,7.954698606201086,11.813437024735173,0.18712437394687234
1806,exponential,-219.91003317518104,-65.1503252634336,-14.860045206187273,-1.7355010555532089,-2.677895030065235,-4.644901072493397,-3.8439075752831915,5.817078083258534,1.0651367772074598,-5.858122670073884,3.675734312001302
1807,exponential,18.471314709929842,6.917064532910169,-1.913068294624364,1.421224988600443,7.0330244663949735,8.981381179500534,-7.28608506478618,-24.028317502908916,-86.01239624235637,-273.40952510211616,6.77273279841055
1808,exponential,186.02890993655717,61.16974407130994,17.87312484032048,13.11566184434309,1.8223221688017006,0.2582748975491726,1.69035335681824,3.8004506352632657,-2.417370011979296,-2.3539058937665427,4.4060848021181735
1809,exponential,174.95586332621573,60.89834453259648,16.96696763062451,3.5376504420607984,6.740283171650757,3.4757947404779608,2.594566146716874,-2.999626576958105,-3.363560266102569,-7.376976745505985,3.240366039811551
1810,exponential,344.6114636528791,91.29018735153271,18.824407364284212,6.04682790061063,1.0376089313403483,-1.9230557659209253,-3.3677457156121333,5.3751962860100395,-5.775151349965781,-4.3827790660264805,2.9043715653438698
1811,exponential,-1.852201184170873,-1.9885875772332957,-2.3296968828417897,-3.3357056941746577,-2.4821679371635916,-1.5453250958523914,1.4072922070763272,5.225407690834631,14.255077717975352,43.07127108958508,1.2848342718979713
1812,exponential,33.39963558223402,16.6208106227563,9.501468385395718,6.416075106821831,3.394391210479044,2.673735386647008,3.0243377576590014,2.0522645781346815,0.967668138392729,1.1281762540229687,0.7929515873805485
1813,exponential,6.2925788811087155,6.29413494039541,0.0924751743678629,-7.034246108835592,10.62966635917406,2.1567723795213753,-38.923458653685074,-55.39310172107747,-177.03542346770848,-649.5977486526253,13.568968370848198
1814,exponential,-8.099995024088033,-0.27735736036075287,-0.959048524654751,-1.7275110020191906,0.10329061606692358,-1.8041445385150068,-6.137274239421738,-15.516305820310937,-52.132913402190674,-190.9147593509747,2.8326249466735374
1815,exponential,-446.99912076875455,-141.05051485853954,-37.64043771460332,-9.295387962625984,-24.702233667562638,-8.546117569516214,-8.005200395880639,-6.245121148860591,-11.531879747230542,1.190067634046052,11.405342927820898
1816,exponential,-95.07022900251758,-40.31209901733374,-15.063163374789687,-4.6618580385218085,-5.745479675006397,-3.1769134384451556,-3.8268041801300856,-4.0935111532903035,-2.264214602066897,-4.079686133543888,2.156431859363315
1817,exponential,-1.1800256718317432,-0.4755621001446649,-0.1356517746825372,0.23834419081519145,0.34287127102628273,0.5661781711372434,0.7021159938253181,0.706188412425917,0.8037529294590975,0.7198509854574587,0.04910373428587429
1818,exponential,0.05885448708479281,-0.040429111288377756,0.03049534468057849,0.4224782931352571,0.6744596764863544,1.2841673119182841,3.061570858125063,7.875814162524762,17.78068738325111,40.81126157927032,0.2650424887560091
1819,exponential,-1.1028173631616054,0.035921720755984654,-0.5841326573912614,-0.7825871447502892,-0.1287283418259988,-0.37622789461472833,0.11153056184704391,3.139634889180389,6.4849988698853345,21.982268774833233,0.4594950508416279
1820,exponential,-0.3948502649564659,-0.876504306560373,-1.1160571836921642,-1.2774618806500406,-1.5518780177830762,-1.648477350754815,-1.8491818390017742,-2.015497277756421,-2.116167794699286,-2.1244515505334807,0.048151600819816925
1821,exponential,-10.985622760570948,2.8922123011465466,-4.453284655982804,-11.632420872928448,12.943083473348135,-5.606099017178237,-5.5159088876279725,21.761740407736575,71.1348234111731,263.368882187521,7.075258334498529
1822,exponential,2.874967825331225,3.087993396203439,2.464761706506866,-0.8180358384792286,5.4337526036244865,-2.636479661108673,-1.8069020921645933,-16.858570273299662,-88.74364956850589,-274.813400507868,5.396789566958848
1823,exponential,2.4837938117364375,1.4684169008202965,0.543920804061053,0.053110080103170504,-0.7109071189617664,-1.2219638086994211,-1.526506216124306,-1.6840105269819021,-1.8925127833051716,-2.088054721679011,0.10596726335745313
1824,exponential,0.734489279970609,-0.08937687133934857,1.1777923813228914,-0.2571068548682616,-0.24606826245346652,1.1337756779240187,1.7765090442991442,6.803893089374193,17.853696915188387,41.84382535346442,0.8965881669163311
1825,exponential,-0.635292999557141,-0.7934867299163983,-1.2891815009656176,-0.9408880791788816,0.20545022645768812,1.5270623302581512,3.779703657352869,7.841778117987641,18.041157663770313,37.994338022055786,0.5351781311080664
1826,exponential,3.068064901074536,-0.48733240585854637,-0.07348790736298261,-1.6319505990612062,0.055418993706333186,0.17558326290914072,3.8933508296870007,16.43679972707699,51.29685309429534,139.65025085265708,1.7290997228239402
1827,exponential,1.9606914341177668,2.146963250390235,1.6492686436788926,1.0746543026355462,0.8179394588550752,2.9218519474889497,8.336712760256397,12.446418250988533,25.325481946327336,55.63957721956532,1.4900976401306931
1828,exponential,-2.046015989467915,-2.063969180521685,-1.81599774162256,-1.7054893075229913,-1.5948235566843152,-1.3496485001786442,-1.0752841538974602,-0.805097625124827,-0.4740734644816764,-0.1264837566938281,0.046326180325903944
1829,exponential,1.1073940197944834,0.9183029756167941,0.8484759250134261,0.8189273109143946,0.6148417369570838,0.5537447302258961,0.23417507683527322,0.13770090145381295,-0.18541453538620414,-0.399226145963007,0.03926204944673579
1830,exponential,-504.33310324260214,-136.95333902021017,-35.8842695892451,-20.49927411785537,-4.283942430927491,3.9392024229855123,2.1976044928458727,3.091358019172957,-0.16561796586477598,6.2584779220390905,3.952306026958452
1831,exponential,-17.45767864665877,-11.395480929159804,-7.328870914812588,-4.648276377318491,-3.3691100836444754,-2.906375807628671,-2.1316968757945123,-1.787747629531464,-1.5867416723446108,-1.7723929254409054,0.23706445269162982
1832,exponential,-1.3837034250332334,-0.971038115525446,-0.7193710430610061,-0.5653652195590311,-0.4522631646723302,-0.4266627307931874,-0.43428387638205607,-0.39764048403210983,-0.388009418629204,-0.33960004451082054,0.025899520662103305
1833,exponential,-5.336633959459894,-4.074413260262594,-3.405243341078621,-2.8754515594311014,-2.5669620874825445,-2.3446605795395548,-2.216505965856721,-2.1110643801824107,-2.0417715348998557,-1.9159546816762694,0.05021130732314652
1834,exponential,-4.372801713133597,-4.020805589974709,-3.7481931309051713,-3.525044754704164,-3.3628580318721846,-3.222137139580429,-3.0801870348957268,-3.027645219019419,-2.93574688250435,-2.8307584742151857,0.01875612822910092
1835,exponential,2.6612885510027295,3.9108066213308383,0.5837575901377242,3.7418015042443757,-3.250013968390746,0.7466090968476439,13.153843664659133,22.809348268833176,42.875478224575346,130.5273826567618,3.2502329437044755
1836,exponential,-21.05992119158406,-8.312532389552883,-3.1190991194359694,-1.0241305519235153,-0.46767288126901463,0.591055883296733,0.665098026652058,0.6869835514123193,0.3895718724261354,1.1078664661125752,0.239764633362059
1837,exponential,11.036372877238541,8.270946903832908,6.601325544600081,5.397239315347347,4.481327287248944,3.7885651842069565,3.6105395154216073,3.320007700962489,3.095862402367894,2.7802717946288205,0.1329212002288298
1838,exponential,-4.393282215212152,-2.8388679403565185,-2.0140554404912927,-1.543732255095985,-1.31147617135773,-1.1477571357680507,-1.1430009082398145,-1.1061354448823761,-0.9965952422087465,-1.0061144918508769,0.03743759245625395
1839,exponential,-3.5256007955816386,-3.075340078787752,-2.105595619708019,0.7018110412318559,-0.9805017960141136,2.222179338248531,2.869413846651108,23.38744948509507,88.49027440179006,333.77650689226516,3.9041061577484983
1840,exponential,-0.9135651701800358,-0.17558031910057892,9.59726814621762,11.016933890288696,-13.241103483507656,0.8572594453582703,-1.6834034360810781,-21.229940463157764,-54.96240242640246,-163.68151842367217,4.913370865606054
1841,exponential,5.710177025989064,4.405153646327336,3.6223136625373167,2.932941446450203,2.2964942960242785,1.8912739842439272,1.4100028389521757,1.5334727526413827,1.1791413947468314,1.0814432510243657,0.10840065791006875
1842,exponential,-0.0004873571263508056,0.01991630894636607,-0.3043939350760025,-0.11523992619902113,0.08399678846154568,-0.5592019225886964,-1.1108028206205163,-2.842022859489374,-7.468213418477706,-21.09104882455851,0.22013755062928272
1843,exponential,29.05131035837848,13.876809528003378,6.129638402062132,3.0374379232584534,1.0189602438344119,0.6231310554946049,-0.5819413721170208,-0.9507925284078507,0.14164747729178218,0.33240090147798157,0.6454744338930125
1844,exponential,3.521425153778555,-0.9134431854505589,3.5876387490580237,3.1492464781447587,5.364475629671592,7.021523597005623,12.468542397668358,29.14756891051237,105.10291437244855,331.1208483726487,2.5966818346080056
1845,exponential,-0.4449820130490135,-1.7347327586547292,-1.876013579915004,-2.317538369722301,-1.9848391952676887,-1.6557418042269094,0.38595181644480814,2.1354074028767944,12.382136186803029,52.49380917715219,0.8445685953785214
1846,exponential,-2.2429957539278926,-2.3158084286199023,-2.3724434353543615,-2.4628417555005333,-2.543693733620723,-2.652592096840419,-2.764951245739914,-2.8891474956409455,-3.047464085352791,-3.202986419014686,0.00922996269033582
1847,exponential,-0.14877460827791456,-0.1589494869423202,-0.16699048839387504,-0.20328913691446177,-0.23420005525541204,-0.26641044582400103,-0.3338899793540871,-0.4387902766920838,-0.5485672074490989,-0.7602486949674632,0.009772486538866162
1848,exponential,0.8844363990176173,4.462797755926109,-2.5093720464092577,0.6698187044463931,-0.7411014644171696,6.423081197654984,6.10276333404796,19.968469515537457,63.0080636926517,180.26426278130378,2.645489850086093
1849,exponential,58.062931629197124,25.382073459012425,11.823541793891383,5.276623924843791,2.366824972138402,0.6282405843471391,1.5819379144098322,-0.598995658301098,-1.5878655575733616,-0.6533698628077582,0.7264440088351874
1850,exponential,-2.76910263546898,-2.61553339967342,-2.9886861352766156,-3.3521977074517335,-3.4561625937910274,-4.150798323951389,-5.1617163431644215,-6.010691002577092,-6.92136336760115,-8.717791962872141,0.1310734524958845
1851,exponential,26.393074761324588,11.297623696792964,4.576130354350364,0.7667024923804187,-0.847714089859256,-1.3816188717173787,-2.373860390778652,-1.4597085061597719,-2.582492041916533,-2.6470697391213065,0.3015947078062247
1852,exponential,-4.178376257867002,-4.642164112092562,1.6791523343499986,0.18730285942684777,3.210914960162373,4.862279757914766,12.2114409764828,20.516826634414013,56.82911204148181,162.93343162756602,4.649816823191203
1853,exponential,-0.9819760998430038,-0.5533800497121342,0.3641633129558387,-0.8511054248893204,0.5869457491491001,-0.25703377058350674,1.2016813470754966,5.634716078667983,18.863289178191234,53.81499107335597,0.568714152484627
1854,exponential,-1.4321696811935372,-0.22359777573512363,0.2949459293861332,-1.3517631844374316,0.6620245120626487,-0.9123604141017327,2.570501131157326,6.471025959126148,16.46199466223205,40.41110661008338,0.7271925556291637
1855,exponential,3.816942827265313,1.7281823909470995,0.40674926538054823,0.05513603108164555,4.441177099989503,5.184369803119606,6.936282906169892,13.804463110492573,38.64118316697952,109.37351931614025,1.4356430470706507
1856,exponential,3.827083515759441,3.940871429935751,4.0426729752241926,4.038958434877009,4.396105847945542,4.696522098777953,4.958534263616974,5.299920834815107,5.684900939809636,6.055105351008963,0.06858733114607578
1857,exponential,-0.07669935317533973,-0.31443648083235176,0.7025905515953623,0.4267153656611292,1.1691501051378967,1.3935774420460574,2.4424740748059337,3.4531739437451034,5.305756046382635,7.409087877138765,0.20608133994175531
1858,exponential,0.9843959256493873,0.7912279603505014,0.2148639452653418,0.03551892613888409,-0.24209005910097084,-0.35311864185314845,-0.7015719544508713,-0.8066559835583829,-0.9237191274591651,-1.0987722912088178,0.0527108163403247
1859,exponential,2.5847198738148185,2.594816624167124,2.621425639840627,2.652698675775569,2.7097134750079106,2.7820948702721084,2.8544954209174915,3.002751272692485,3.159192569783353,3.406651887952638,0.014015902074943366
1860,exponential,-5.010773398429897,-2.3405019519384584,4.1331942773554236,-1.5470280983277636,-1.0790360033195165,-4.4207098522622985,-0.019931172369001438,-17.915574228147875,-81.29929573711965,-272.22343418943916,4.79936145535017
1861,exponential,0.6036890459750541,0.7106703402943233,0.8390556157966917,0.9155014428812803,1.0410354394965902,1.1852166272917,1.3606554188783386,1.519358428337304,1.7878169406401503,2.025706560745136,0.015289486318789555
1862,exponential,1.0444974351210734,1.0617975805587465,1.0715549550583408,1.09641206712036,1.1317469021751596,1.1476533014812302,1.164513257843674,1.217674362141457,1.2764387506357746,1.3125454084293762,0.006912728574125911
1863,exponential,-79.68930752817934,-30.45783309938229,-11.12583652445416,-7.261565137219602,-2.096093709486209,-4.306555175649869,-7.510138440558912,-1.8182597088943306,-2.044845795800076,-1.7633073730637077,1.3475315827737966
1864,exponential,-73.8014361015,-21.146248911241916,-8.897950308793929,-3.3497403332160545,0.023855776546154173,-3.8195020153763757,-3.2450271845075935,0.1697620115209667,0.5948663340966052,0.22306282702528768,2.022723416342181
1865,exponential,57.91333296889754,29.07538019996981,14.358358334992149,7.346204994302634,4.5463601405669225,4.02382010044985,2.1252581550207545,3.43897892648225,2.446418479277344,3.418565028665696,0.954003511942981
1866,exponential,10.0556282388101,5.884293302881635,3.133870446436264,1.4464648878470154,0.33432524273005865,0.1841601859604029,-0.4711916923492306,-0.18522842073442536,-0.7337425647295315,-0.7567770015564722,0.17962560935828806
1867,exponential,-2.51850443324545,-2.1849097026129685,-1.9858398861477011,-1.831431769217499,-1.6514867338653296,-1.5434508410025938,-1.4813284734953995,-1.4528779356921888,-1.4160681493003475,-1.3185857031905228,0.027591902048304494
1868,exponential,2.5144391752953883,3.13747495307722,3.3923390032850307,3.3613912586371413,3.6645008679443087,5.145533560217524,6.043613295284688,9.04783682412505,12.953778650211627,21.40582430206865,0.23583566752671598
1869,exponential,-19.90075077814333,-13.076836706505802,-8.45899433261667,-5.307034690294022,-3.174939174347262,-1.5657003305750543,-0.8945442555829577,-1.6578916640311876,-1.1217842819495552,-0.6803388551913577,0.5007206497822493
1870,exponential,19.99693508168299,6.1382971959642125,0.9979299582922513,-1.1990738836097405,-2.4217790347717028,-1.4897510462736716,-1.8162543096254113,-1.023314604498973,-1.9666342111296353,-2.4565992524364404,0.6148732822111989
1871,exponential,674.9597025889375,175.106729943443,49.216657741917594,24.051153765486113,-24.88611875154834,2.7792908922945783,1.2617668149307422,-10.638196359210383,-13.046776501359076,-15.65934168374966,17.386221620759567
1872,exponential,0.6990022580615972,-7.774827603579975,1.9701101581610305,4.091775517913158,8.418870548099374,-4.96991213552885,0.9405553198062844,17.1367055274557,50.498345957830175,209.59906507068737,4.225212224030472
1873,exponential,-29.800115109084643,-13.620208798582379,-6.094817998900661,-2.652025976993559,0.9001391020309383,2.7950947912081183,1.1453851347844632,1.6913960064929934,1.4882010442863012,3.817343129112312,0.9873026197928935
1874,exponential,-2.097443866995472,-1.7676730423256866,-2.017316377245235,-1.0090724461338616,-0.5338108007584971,-0.6065481124216902,1.4505902417281706,3.39609308706153,7.666360522826562,15.370605124677306,0.4156165162284471
1875,exponential,0.10607596396706037,-0.046403879640588674,-2.2312389794675296,-1.0595562660757802,-1.0708682232537043,1.988752187052872,9.279450484094545,19.993923629494194,47.4721374147276,128.46800168357896,1.6286231368632338
1876,exponential,1.9604148035630269,2.1731907392384806,2.313784841083218,2.441339920103645,3.2577467734717658,3.663204281236791,4.7286109097854085,6.169091851367789,8.807984773861605,12.374594733794996,0.1429564290573479
1877,exponential,3.5577764044624516,-1.0200523859969879,-1.5278493902477202,-1.9696640939262111,9.785570258151516,-2.6161570301566375,-2.6225979432635977,12.249418385717746,52.15331467334396,209.9491789396151,4.6858589974121045
1878,exponential,-83.18970821157295,-32.4433435722565,-13.144422766020416,-5.031119884154145,0.007342200482964634,-1.2217152290653714,-0.9940334132651305,2.656360427362391,1.811597537877092,2.8069325377940757,1.2557693097722673
