label,y_00,y_01,y_02,y_03,y_04,y_05,y_06,y_07,y_08,y_09,slope,amplitude,first_diff_mean,first_diff_std,second_diff_mean,second_diff_std
cosine,0.739547346842817,0.2092975243112734,-0.1547225197374169,-0.3716627192932537,-0.4351504661601553,-0.156658703432123,0.2443956679092333,0.6865080816931515,1.2029089283172718,1.6122139505741704,0.2883013526333523,2.0473644167343257,0.0969629559701504,0.3724124013651965,0.11744435559855526,0.11890788954266698
sine,-0.1072758083635954,-0.8987276471565746,-0.8091944234941035,-0.0550139199769339,1.744722658817312,2.793841068857321,4.22882168543374,4.870071722377758,4.358173025602406,4.034726409807389,1.5869083722065875,5.7687993695343325,0.4602224686856649,0.8481147797845284,0.05850065287474526,0.7898806303793329
linear,0.288632270118634,0.1311562004029682,-0.0841709074610528,-0.2521760374732773,-0.4399486925204492,-0.6523215481166559,-0.7772833363740732,-0.988214264715962,-1.1543211915624052,-1.364059686415232,-0.4115520121518485,1.6526919565338658,-0.18363243961487397,0.029725028580719424,-0.006532803142145108,0.05610805374173724
quadratic,-0.640497590098062,-0.1304687219783069,0.4090102096108406,0.7499344937584926,1.108857458299876,1.7537311659572292,1.7816195839958429,2.0965036779193813,2.537144449278587,2.8568661454562627,0.8499131200731724,3.4973637355543246,0.3885959706171472,0.1664460800937441,-0.023788396492759906,0.27643477124514937
exponential,0.6217475026514618,0.7014141398687288,0.797302805138699,0.8986431259649081,1.0382092504611329,1.1596871835664404,1.2957984930385222,1.483213367029615,1.7004744157810594,1.896191354119975,0.31644427415977733,1.2744438514685132,0.14160487238539035,0.04562834041768645,0.01450628764020609,0.023976406906574554
logarithmic,-0.0953015954883628,0.1323975749794828,0.328954106316859,0.4454625751043081,0.5944192856830602,0.6816465731483012,0.8291530234151714,0.929682634135107,1.0383652950697335,1.1801641238620937,0.30085781981284004,1.2754657193504564,0.14171841326116186,0.04330577722365732,-0.01073754270943568,0.04785676741466979
logarithmic,-4.157753663108908,-1.9441710628556417,-0.9029710740054376,-0.4792442232928179,-0.0282696196439748,0.2994812621600883,0.4868240486711214,0.8474692460408016,0.9128861907199178,0.9637755172045508,1.064608918578779,5.121529180313459,0.5690587978126067,0.6439434639205066,-0.2703366592210792,0.4068390724025512
exponential,10.084162301250991,3.635648445555619,0.8958227349983057,-0.3209054213325155,-0.9213522096787148,-1.2480642353528415,-1.1781534846530723,-1.2698189812915042,-1.533938822271756,-1.3065120661979877,-2.078588795167054,11.618101123522747,-1.265630485272109,2.020892760362049,0.8344925764711426,1.194397313989102
sine,-1.0690880750240608,-1.3264164883747616,-2.510938323344829,-3.2406586714966816,-2.5425136692647192,-1.4354155162776343,-0.8291769561254891,-1.5562609766287467,-2.632295078542473,-3.2872171104475094,-0.21803701932687194,2.4580401543220205,-0.2464587817137165,0.7924046162102857,-0.04969920231929195,0.8352039464106862
reciprocal,1.930286217594684,1.924278975433423,1.9228509020369005,1.920614332539472,1.9174777925242288,1.915761100300274,1.9157916095165857,1.91220099423506,1.911299837930928,1.911464919670141,-0.004495636965547755,0.018986379663755937,-0.0020912553249492235,0.0018344286017985911,0.0007715404875592302,0.002351102881384082
cosine,0.0651489380769729,-0.3415236989734493,0.4516166927627587,1.7629721152152684,2.6980008041732995,2.6698299829112493,1.4632978440878546,-0.077817268878251,-0.4591752862264174,0.0817279701614753,-0.057936999066267196,3.157176090399717,0.0018421146760558343,0.9224312636954151,0.11844698667978937,0.8917201956674528
sine,-1.5071309466095202,-3.19958651655303,-2.937041461870261,-1.143379509082349,-0.3988612435181188,-1.7028203756812677,-3.2642412858691428,-2.817045862189599,-0.9422052227840052,-0.4017396905996687,0.25477668949570403,2.865380042351024,0.12282125066776131,1.278652055564686,0.27911513776598085,1.5313237890356655
logarithmic,-2.208074267179646,-2.2215103384305928,-2.2332714675939247,-2.243793862119231,-2.2530221362402583,-2.260743579299791,-2.268164483913608,-2.274088043477885,-2.2813847515984134,-2.28821204446576,-0.019435596485621445,0.08013777728611426,-0.008904197476234919,0.002375905647379393,0.0008260972979500236,0.0009528864829893028
reciprocal,-1.8330017699896188,-1.8395406204163949,-1.8469215165441408,-1.8528217533840268,-1.858450976156249,-1.861182520680279,-1.8672788297744929,-1.8715761883741584,-1.8757726467269693,-1.87721952976688,-0.011194911204748456,0.044217759777261056,-0.004913084419695673,0.0018039122279091045,0.0006364959233581824,0.0019448191759223344
sine,-1.456307651891258,-2.24184464429156,-3.815916169167302,-3.976357414335138,-2.956934288643768,-1.7352567371829066,-1.6437975652834491,-2.7324835770277667,-3.911766901028431,-4.0933925644711655,-0.2970913629690499,2.6370849125799074,-0.2930094347311008,0.9126785223572018,0.07548891611969596,0.9798724644027813
cosine,-0.3405858786212928,-0.0409383187154148,0.031736049672056,-0.2007600159928617,-0.4798148023211147,-0.555478172152325,-0.3104437416354642,-0.0139706288664523,0.0188562039740625,-0.2203737576144244,0.011825765569589943,0.587214221824381,0.013356902334096483,0.22044456508625823,-0.0673596901867956,0.22385828688614998
cubic,10.03977101400365,3.451508617462277,0.4774183762177866,-0.5027736416727836,-0.5160892212578554,-0.0887953948844175,-1.031867725028679,-3.6146388482712863,-9.22179603838424,-18.948303805884706,-5.062173825219007,28.988074819888354,-3.2208972022098172,3.2254473590736104,-0.39228067136988665,2.4397300051353783
cubic,1.947295230244652,1.8915754930006787,1.6770257915585594,1.0323521335376926,0.1665823654039188,-0.3360385157761094,-0.5226162752188755,-0.3204624022357695,0.6992185367070064,2.574298762703948,-0.24352409970468286,3.0969150379228236,0.06966705916214402,0.8202029869438177,0.24134999540511437,0.4438538044801284
quadratic,3.798551320286286,1.8077421461041936,-0.1899536887575391,-0.8419585829080052,-1.1903004215071669,-1.0963712077458987,-0.3124079660003915,0.7008953161114757,2.530195384169105,5.017666996248816,0.3022641796219954,6.207967417755983,0.13545729732916995,1.4726952797730162,0.5597850982827255,0.39045741908063164
logarithmic,0.994364313195697,0.984686141862926,0.9767823055083076,0.9703721874474266,0.9606987729920436,0.9535445532933036,0.9474882765676544,0.943719777308716,0.9364056995327832,0.9315794999691892,-0.015601977391167053,0.06278481322650775,-0.006976090358500862,0.0018755896826068777,0.0006064964711471194,0.0023619978383999556
exponential,0.0556420736909046,-0.2818062477956229,2.5901641849708072,-9.16575959886561,0.0684507655281423,1.8359522072847403,4.256613478608504,12.181342798085383,62.93983747355006,194.2290531965068,31.0923098167434,203.39481279537242,21.574823458090655,42.068258487267414,16.45333300555541,29.380192446521757
sine,-4.66882311588896,-5.2719472135901215,-5.110455510208738,-4.261388776646463,-2.769478198144554,-1.4600129734106184,-0.455733952910923,-0.1686121018802137,-0.5802368097200266,-1.771731056137788,1.313883383215015,5.1033351117099075,0.3218991177501302,0.8691494107712134,-0.07354626858957503,0.6289430725634971
reciprocal,-0.0658671326409478,-0.0808917331618436,-0.0927544808276215,-0.1056192672648608,-0.1160459133089961,-0.1243594249920623,-0.1362019020334227,-0.1402931993459278,-0.1481144967168417,-0.1556704928560856,-0.02204378993729333,0.08980336021513781,-0.009978151135015313,0.0031441798619828228,0.0009335755477064868,0.0035524010018481616
reciprocal,-1.560655983519522,-1.5614849094563108,-1.5633894743103585,-1.5643776419023074,-1.565756370616979,-1.5648357283568184,-1.567060164015754,-1.5692878308609883,-1.5681997034508823,-1.5693675896391763,-0.0022094552709847983,0.00871160611965438,-0.0009679562355171534,0.0011578512301399994,-4.237003143814366e-05,0.0020432107268322755
cosine,0.4021884735198711,0.4598920684470577,0.5983841840059936,0.7535677724662728,0.9118632108195476,1.0112186526315752,1.02506053596103,0.9378323447933554,0.8040345380819452,0.6249454615345326,0.09579388248830828,0.622872062441159,0.0247507764460735,0.12192090503626904,-0.029599083934324914,0.05593289264373933
cubic,-16.00296906348923,-7.919755549298634,-3.7650768356790407,-0.5501914330803811,1.047288926362823,2.331237126279615,2.441216303481404,0.9952737122345608,2.898424170990951,3.2242024441029726,3.8567962603571884,19.2271715075922,2.1363523897324668,2.6223525339446017,-0.9696794051348218,1.9043468870891584
quadratic,-4.704488902527381,-3.49358085153358,-2.7539391506150577,-1.9278368627215448,-1.1610623644035936,-0.6612817507293755,-0.0478857605187088,0.2111771903478694,0.7808931019879275,0.8754680100570937,1.3787201660864754,5.579956912584475,0.6199952125093862,0.30747705452906365,-0.1395416428655794,0.2759806510394867
logarithmic,-1.4774251086959296,-1.5693245133919993,-1.6843045477014515,-1.7395926947539768,-1.8163039741241545,-1.887932605459528,-1.93491691791691,-2.009557455700932,-2.0565564212098018,-2.109193383361061,-0.15518732273907787,0.6317682746651314,-0.07019647496279238,0.021469232387471497,0.00490780531810131,0.028626869216101476
reciprocal,-1.6389925478556924,-1.5865765864642758,-1.5385165861084915,-1.501689544955033,-1.4711885972264511,-1.4477405867081417,-1.4247446041271352,-1.404510765999812,-1.3839191954203798,-1.3734954150390537,0.0645325618118512,0.26549713281663867,0.029499681424070962,0.013048436143039651,-0.005249022626261313,0.003966184301511615
exponential,18.47131470992984,6.917064532910169,-1.913068294624364,1.421224988600443,7.0330244663949735,8.981381179500534,-7.28608506478618,-24.02831750290892,-86.01239624235637,-273.40952510211616,-46.52977640759669,291.880839812046,-32.43120442356067,58.01960720852108,-21.980359835342515,42.450282071429996
cosine,3.402342785592574,3.929755294935077,3.153116840228194,2.2124871060115265,1.8888072122827488,2.46524442060548,3.336431191974776,3.7116151208751846,2.95031998113363,2.035111261509855,-0.169368682416916,2.040948082652328,-0.15191461378696877,0.6922080838737292,-0.18032765362078468,0.733681269913989
linear,-1.3420784210353562,-0.8488623002214446,-0.3576393849632645,0.1931701310462434,0.9014262316779036,1.1472155864713922,1.8626396574502624,2.0759202283352094,2.7369205861878165,3.3027210514589345,1.1498955198792458,4.644799472494291,0.5160888302771434,0.17231593866037848,0.009073043057150787,0.3398127759357483
linear,-3.8566781035448487,-3.2227000007900464,-2.4980564031535644,-1.995299987364457,-1.2060688120737155,-0.816035985446288,-0.1875635240230888,0.4156660767718415,1.0356585790681911,1.8615435272386405,1.3861958093500586,5.718221630783489,0.6353579589759433,0.1278169951041424,0.02398835567695587,0.22204759871525212
reciprocal,-0.0782598685898062,-0.1090445272680407,-0.1333693672750167,-0.1526179152195876,-0.1780341441422506,-0.1921221133725877,-0.2105724500333181,-0.2223838225844458,-0.2374663519213803,-0.2523720697866782,-0.042258905912234995,0.17411220119687199,-0.019345800132985775,0.005921729614124977,0.001984867601617075,0.005875669989086995
exponential,1.889454524413996,1.7833003198829458,1.7095963656760191,1.5938370475985346,1.5041238701116668,1.3309451300088369,1.1593855893452885,0.879454411615318,0.6082140501050239,0.2205648032436643,-0.39372073996560714,1.6688897211703317,-0.18543219124114796,0.1001732236297938,-0.035186880291288684,0.056937722561917294
logarithmic,-2.521074850228185,-2.529727286427001,-2.5373111757531435,-2.5428868896954584,-2.551211642163232,-2.555432535834049,-2.559907742980452,-2.565776390427528,-2.5699421565666234,-2.576147591489048,-0.013292294853038846,0.05507274126086337,-0.006119193473429263,0.001630093233815148,0.0003058751595489406,0.0021763317312467737
cubic,4.671686820832444,2.0123085925880133,-0.0152965293202982,-2.068907874053035,-2.7295061698638765,-2.669230848354898,-2.56441807431896,-0.9666175781688116,0.7540003250149887,4.006762874867519,-0.28602728059400234,7.4011929906963205,-0.07388043844054702,1.8825702086419724,0.7390175972621201,0.620919569315593
logarithmic,-0.3446913131604878,-0.2162077408878448,-0.1058902997442577,-0.0088286769359024,0.0557305250131564,0.1394028013041136,0.2382491955544903,0.2935405883879877,0.3579523112734936,0.4045474980897308,0.1852408636473368,0.7492388112502186,0.08324875680557985,0.02591094756367245,-0.010236048182050723,0.0212636130966795
quadratic,-0.6793918287302249,-1.2393271502009084,-1.6992362367501097,-1.3813394967679231,-1.2447840499573035,-0.5577489298836849,0.0682357148975038,1.1554693794749995,2.365026024084809,3.928624423220381,1.1728896453238764,5.627860659970491,0.5120018057722895,0.6863150653911121,0.2654417150757819,0.3049613803649546
linear,0.7883352544973797,1.4758965482748,1.872030581229904,2.3415433501389007,2.850029746530113,3.1139472025813464,3.628986374369521,4.083629772024769,4.424306160232564,4.992519334054111,1.004464997487714,4.204184079556732,0.4671315643951923,0.11799306837642211,-0.014918514994484114,0.1875293091889979
quadratic,-4.23872564688214,-3.260237777118169,-2.437119273252049,-2.179094025490108,-1.9318087528336976,-2.5425913583006325,-4.158002835528469,-5.958804235289054,-8.246145570464213,-10.825501978035014,-1.6137037551758895,8.893693225201316,-0.7318640367947638,1.2932547259708378,-0.44473053466684653,0.32848637250606544
cosine,-1.701215785007322,-3.2647420097722435,-3.6003464339429447,-2.599267194031503,-0.926087389826523,-0.1419683466284609,-0.8384072211135809,-2.4994449649005643,-3.831436708984114,-3.25148026040127,-0.08656413907997579,3.6894683623556532,-0.1722516083771053,1.1576492940523742,0.26793533416847076,1.1645100103021153
cosine,-1.5086935944038156,-0.8508196050560082,-0.1171338544262236,0.5759129090469647,1.0140642574207646,1.055277997244354,0.5668751404674552,-0.2406599726311262,-1.0488545401402511,-1.4937481184294958,-0.025299073892185556,2.5639715916481696,0.0016606084415911049,0.6134434869467017,-0.1378459459546315,0.2720857469817505
quadratic,-8.09326103666532,-6.113878627301569,-4.525665299620743,-3.4303100966058686,-2.505560656894172,-2.579128623178392,-2.9001789685007453,-3.363013045836169,-4.648675436518847,-6.010580004181709,0.4954177952016213,5.587700379771148,0.23140900360929006,1.1471608667804423,-0.4176608721283267,0.3143149248045489
sine,-2.3017452078440512,-2.0609800483074405,-1.7678695320433206,-1.5283217401985056,-1.32072364628728,-0.7417674368060193,-0.4436848920270824,-0.0779896567966988,0.2078309278894616,0.6606672738282453,0.7476225722544223,2.9624124816722963,0.329156942408033,0.11244444517108271,0.02650889830027163,0.17911259630569054
exponential,-2.785697081151457,-2.6531350357227064,-2.8331557974741743,-3.4522539775688488,-3.2794968579377484,-5.059138893751468,-6.916002485438377,-10.85825203174561,-19.223319349500883,-37.08791319277923,-6.504649144525593,34.43477815705653,-3.811357345736419,5.587680580949113,-2.2496444860883873,3.130481407770982
logarithmic,-3.226285516795524,-3.325480294748957,-3.4863755631784583,-3.519896877990972,-3.664520485483963,-3.7688251992896977,-3.84976034710058,-3.992666430856672,-4.04259823547395,-4.06594653984725,-0.22093805798271965,0.8396610230517259,-0.09329566922796954,0.04751639409981591,0.009480809197516593,0.0766638391380117
linear,-2.7891229910012045,-2.424043525045425,-2.229088426522086,-1.9449208463501664,-1.6175111632327883,-1.235214351395266,-0.931460134444522,-0.6377823877581453,-0.3799572271048334,0.0124981730396869,0.6941236868635406,2.8016211640408915,0.3112912404489879,0.05988678561710748,0.003421991773592606,0.09176815024570141
exponential,-38.14665604168438,-16.27873572704287,-7.803112396752254,-3.140350595963324,-2.2092442410315862,-1.598831469867954,-0.0622215015723452,-0.5091127025276907,-1.2989762542295755,-1.425045836204133,6.568194636606473,38.084434540112035,4.080178911720028,6.883094914966405,-2.7492487370770085,4.370398293618892
quadratic,0.6737263514689328,0.1288808372911744,-0.2975753174540517,-0.5987297024490079,-0.8021055486533278,-0.9183895672893644,-0.952881876928401,-0.8394884829342742,-0.649433213840483,-0.3386802406802813,-0.251565873500998,1.6266082283973338,-0.11248962134991267,0.2702159877480338,0.10694981091724501,0.023348314781692383
cosine,1.359681131492059,1.4541225519675332,1.650025467311892,1.8053494217257264,1.9545855944277293,2.0027771807932826,1.87440514455184,1.6615870509139483,1.4893243326960497,1.388616228780911,0.01118175018481991,0.6430960493012237,0.0032150108098724464,0.14814069494745705,-0.02439369054882662,0.08838720931076005
sine,5.272899749636871,5.721282536371622,5.536101330142878,5.660709461704492,4.99755913634684,4.411477391289374,3.492630270503872,2.512027932002316,1.1049824736113942,0.610465482742126,-1.3157276611464062,5.110817053629496,-0.5180482518771938,0.5425193890414823,-0.11786247220050249,0.5174277318400373
cosine,2.184681622583435,0.7359433716576539,-0.7909415754007402,-2.1877736979506897,-2.3366534488753805,-1.8212895995734653,-0.386027638307732,1.0958347246040376,2.544556243275927,2.908823652532752,0.47089161680626973,5.245477101408133,0.08046022554992399,1.2063829468640574,0.2266257075228258,0.6741916270520504
cubic,-3.896440269454183,0.373690604983716,2.5854998898409707,3.130891305696588,2.146035533833551,1.5030248539833158,1.866552935330688,3.4044647998767306,7.270700771629698,14.153778600254618,2.8689523602699816,18.0502188697088,2.0055798744120894,2.4364747822092334,0.3266183692733778,1.7865273512862256
cubic,-3.205758735364026,-1.4039005507028566,-0.7256371946219864,-0.8429919114784573,-1.1772638006902312,-0.9735442813846292,0.1458973679730813,2.686748203048534,7.229363565302512,13.968256109720578,3.207699501324708,17.174014845084603,1.9082238716760673,2.232561560504343,0.6171292949696121,1.165912652940571
cubic,-1.7546883039435583,-2.60696797443846,-2.700569656916271,-2.704895147950939,-2.733342805781993,-2.8489952567032564,-3.499831636141775,-4.828968136254289,-6.988553103825372,-10.157164812213535,-1.62867052898621,8.402476508269977,-0.9336085009188864,1.043435623459981,-0.28954150473665774,0.5449045020512212
exponential,-14.167408600908017,-6.527121119779372,-1.571071898959888,0.2277125526235612,1.4885350092682954,2.2939153588810868,2.4080345866382147,2.657691749935126,2.563333024723565,2.7515623660746407,3.33264657832495,16.918970966982656,1.8798856629980731,2.510518046345636,-0.931507267472196,1.194940144142377
exponential,-0.942879563824884,-1.0267318232827929,-1.0829469838709134,-1.207322340529958,-1.3222535867405665,-1.5282203647776786,-1.761777537501494,-2.090249494824369,-2.5228319288203656,-3.074808936002204,-0.49862604561924406,2.13192937217732,-0.23688104135303556,0.16004422604594773,-0.05851559346549122,0.051548260257137615
reciprocal,1.289508703763139,1.272818109762626,1.2577734427120646,1.243219696070883,1.2279527444436316,1.2183611632070726,1.2067069424249983,1.1993747883630157,1.1901071894973765,1.182597567521383,-0.026622269753891044,0.10691113624175608,-0.011879015137972897,0.0033939958260181414,0.0011476215030649106,0.0026197199240192088
logarithmic,1.2020808756314725,1.4713630546397192,1.6910636984604934,1.9351432822398624,2.070934850301647,2.2246798888835606,2.3621859092982063,2.3963289178828804,2.5766971527591656,2.6075575410699825,0.3456521958088854,1.40547666543851,0.15616407393761222,0.079237159769667,-0.02980272383717872,0.08851390775336894
sine,1.84042472854922,0.342332220844468,-0.747390054624819,-0.7773302978441203,0.0646874093684359,1.51426188453759,2.5851004775835955,2.1447462554539625,0.9202255005283696,-0.3595810849720753,0.13967384983557082,3.3624307754277156,-0.24444509039125498,1.0636997636484031,0.027285740275538345,0.8260222659191562
logarithmic,-2.0073268628524983,-2.239428639945343,-2.529954801218876,-2.6850446066612963,-2.827002451532937,-2.930554193245093,-3.2130200151797843,-3.273447691198014,-3.4252548676259664,-3.533864096131232,-0.374244015142313,1.526537233278734,-0.16961524814208154,0.07642015608130812,0.015436568573447385,0.11886181748421636
reciprocal,4.101921238258381,2.6204977860802807,1.819497935245066,1.6219024758098493,1.0436722197617685,1.1438485938026342,0.9120417828184236,0.6512420275584563,0.8834022549923072,0.7903682477532454,-0.6795590573935705,3.4506792106999247,-0.3679503322783484,0.4927770840033764,0.1735486806173798,0.45429239556882256
quadratic,-7.520813455468186,-5.661322627664308,-4.361368923836944,-3.3665527273187337,-2.5770586737087475,-2.4373230464260525,-2.630208943080196,-3.311049127569641,-4.219466679794355,-5.483351500383225,0.49132520716621575,5.083490409042134,0.22638466167610682,1.0133660861659992,-0.3904219560490936,0.14915778503459157
reciprocal,-1.030789031576256,-1.0293189336417077,-1.028754173127961,-1.0273292795777065,-1.0251642369775686,-1.0254582778040455,-1.0263201300024691,-1.0274831475171835,-1.0255122362595026,-1.0226043233535498,0.001491788067721559,0.008184708222706227,0.0009094120247451363,0.0013448217148097825,0.00017972687142556176,0.0015414503947480285
exponential,-27.697362823070865,-7.262489867679576,-1.7920719988277365,-0.1089618738373838,0.5907516968869325,0.9450329998586486,0.8338640856181098,0.8053551792114066,0.8839371466448157,0.848330121233946,4.501447100052928,28.642395822929515,3.1717436604783122,6.328405732352211,-2.5588099976002696,4.837780011930944
exponential,2.6844129479964014,2.094425038465777,1.666674497689718,1.3798664032911665,1.0845224316529885,0.8816590862542866,0.6668618181244508,0.5494487281747139,0.4447313536830826,0.3337102204223083,-0.5540752675925396,2.350702727574093,-0.26118919195267704,0.15309173529144146,0.059870847033731266,0.06704674962485517
exponential,-1.30040748775941,-1.1891263252825317,-1.0721839452286093,-0.997855310609256,-0.9176127219178144,-0.8160447152071973,-0.7949328299500099,-0.7517289022923197,-0.6923774659019462,-0.6498413749833362,0.15879474128207144,0.6505661127760739,0.07228512364178599,0.0315465221248386,-0.008593133944783546,0.03400686894087316
sine,-1.4108679193581146,-1.259609283196236,-1.149418874634612,-1.046428726071731,-0.9174466037975596,-0.7843773458978186,-0.6586755145587856,-0.5768609379870054,-0.4613744726870529,-0.3686469254704717,0.2608193344667684,1.042220993887643,0.11580233265418255,0.02030424669977474,-0.007316386118162176,0.026539190216185386
exponential,-3.2735111437027493,-2.193484015173895,-1.4143230388681012,-1.627160529553005,-1.4897263108417806,-1.023486809047176,0.6229303571740797,3.166088933199676,12.097184504289205,30.29601629549527,5.894713617427347,33.56952743919802,3.729947493244225,5.744396638190239,2.1398505828346517,3.4199294331905756
exponential,91.86389191532558,40.2761244982757,19.66655741860893,2.074340234012128,7.341995735424703,4.534507429888676,1.3611326802279309,-0.0565447311885322,1.4916727293594176,-1.2586844643515596,-16.543049611573426,93.12257637967714,-10.34695293107524,16.632214179938128,6.104676277917363,12.692956048896464
logarithmic,1.9532258867990249,2.022468213809698,2.0651222913064693,2.102799265035027,2.1703108507339945,2.206513488229385,2.2410149050010504,2.291960987475153,2.3150786292495256,2.3409794273763924,0.09713315197516338,0.38775354057736755,0.04308372673081862,0.015588920188861157,-0.00541769111047577,0.020684351332893668
exponential,484.58400073865926,128.97453872704838,38.33968132798255,11.509074154069785,4.376162137904611,2.3076057767802687,-2.9057355334063493,1.2097609445819617,3.49546978850565,-0.388045205900688,-74.64633386470082,487.4897362720656,-53.885782882728876,110.24171911912126,43.96574337715057,86.1471139503961
linear,0.1456982941841908,0.3810701249589523,0.5321734630064356,0.7272617511391194,1.047041752000759,1.1848173382481084,1.42221162132572,1.598767555387331,1.7739285512494405,2.0117455377066125,0.4650004068333661,1.8660472435224216,0.2073385826136024,0.05312005817233074,0.00030564446030130824,0.09699332837480915
cubic,10.820227740404396,3.91993693287029,0.8922985589905106,-1.4915767213759028,-1.7491005394159689,-1.4025801614348978,-0.6791401205324954,0.0943226463302001,0.0095485344833013,-0.8635166474460448,-1.8236245590293616,12.569328279820365,-1.2981938208722714,2.3422007322309124,0.7534032032005951,1.4688311972601593
exponential,490.4372177566427,140.3647204001794,38.54643075744444,11.032663217554092,4.920692480666648,3.278682086610908,2.5336776945248816,8.309102837525867,4.571331455561897,9.518741369685706,-74.41562204533186,487.9035400621178,-53.43538626521744,109.58967465499896,44.377488408823396,80.68743178767272
cubic,12.407970495837734,7.851860234719782,5.1212459428296215,3.112370941930372,2.416980976070931,2.072606000331322,1.4200658910833457,0.9961082334441158,-0.5156699317111633,-3.367994178840487,-3.090045980622666,15.775964674678221,-1.7528849638531356,1.3426946154340142,0.2129732517485786,1.028747399259687
logarithmic,-4.149085510146413,-4.327637884267383,-4.506002238400041,-4.668438870482775,-4.787284880295218,-4.901562717051838,-4.997019090945563,-5.186826527291125,-5.260456693117405,-5.326688104824701,-0.29498584031802483,1.1776025946782882,-0.130844732742032,0.044880009460095883,0.014040120301709313,0.05409021238798273
logarithmic,-1.8951553387799789,-2.008443864784727,-2.0749187917851666,-2.1574007388893075,-2.2153423832489314,-2.284749093931824,-2.334022403761676,-2.375359806483218,-2.4170495880488123,-2.4559420313641955,-0.1364835964758655,0.5607866925842167,-0.06230963250935741,0.022793494465080118,0.00929951033617063,0.019254371362960748
logarithmic,0.0611461026530119,-0.1551865978766096,-0.349218626161235,-0.5295018681131343,-0.6870339066255549,-0.820777628406759,-0.9527446634399904,-1.0781405264507091,-1.181708336797547,-1.2917422471319755,-0.3328599399507353,1.3528883497849873,-0.15032092775388747,0.03690796450214154,0.013287348774399119,0.01073564465418391
linear,-3.3247632175180724,-2.398976312437428,-1.4950676839307493,-1.2115413071973014,0.4691969857989649,1.028592591554347,1.6878691796868812,2.886280491053175,3.382773049579048,4.282279889480338,1.910454565069481,7.607043106998411,0.8452270118887122,0.39286673649921455,-0.0032850081474192216,0.7542073600200105
cosine,-1.1133775206918752,-0.75084158848215,-0.6857751870256069,-0.9643983698828024,-1.2468422959641217,-1.126272452212472,-0.7912842940419582,-0.6331317147166808,-0.8699474483353673,-1.207909438075224,-0.010655438762779764,0.6137105812474408,-0.01050354637592764,0.2612246495199591,-0.08756224024369774,0.2624844639152386
linear,5.606628428272338,4.868307626769045,3.910700157716191,3.171630502745489,2.5719842791397376,1.53720439442851,1.0821065852719984,0.0779987607367162,-0.4811696101412926,-1.3828123446684792,-1.729338630502757,6.989440772940817,-0.7766045303267575,0.19766489237429685,-0.02041524162798672,0.39591578510255176
logarithmic,-2.5187256578476376,-2.5652303898028483,-2.6234696447746555,-2.6728036116361493,-2.721153635800776,-2.760991279145248,-2.802471233695933,-2.835083559124154,-2.871011257159197,-2.903723677363644,-0.09671397720558839,0.38499801951600654,-0.04277755772400073,0.00808895805520768,0.0017240389688454316,0.006794439028404058
linear,1.1430851969635465,0.8016509977592298,0.365862074322045,-0.0788944262120186,-0.5232632556827257,-0.8729182287619384,-1.2341634849887584,-1.6386309075841972,-2.0923415059979247,-2.4528720452399284,-0.9062657695237095,3.595957242203475,-0.39955080468927495,0.04369070321165164,-0.002387042504710876,0.062267986007108596
reciprocal,-1.2428556842833034,-1.022702451706927,-0.8777832077260773,-0.7656807049003244,-0.689211034761279,-0.6168489017536165,-0.5795504019334498,-0.536300638374126,-0.5068243522276846,-0.4697409647162506,0.17600925083353935,0.7731147195670528,0.08590163550745031,0.05982736584873825,-0.0228837306331178,0.025852450871979755
quadratic,0.1893163929614849,1.3394666259179495,2.211018668296732,2.718507866219246,2.761365225189807,2.548443540878669,1.994912343748079,0.9616383087951784,-0.4397613648968013,-2.171109444743716,-0.577214161694761,4.932474669933523,-0.26226953752280013,0.9488962973152162,-0.3601872891004224,0.07427631916261854
cosine,1.9522448533079275,1.9178828513526025,1.8426770733323523,1.6552528537105615,1.5104022353382642,1.286049401999925,1.0051257745175577,0.7196306449951981,0.4131394117820269,0.0991697531897982,-0.47728426623627707,1.8530751001181294,-0.20589723334645882,0.09699755409916307,-0.03495095707961296,0.04519356671261861
cosine,-1.8953515658178512,-3.680479787701379,-3.424312522816761,-1.833542036784204,-0.5702930396870993,-1.936645219804073,-3.7432504726785134,-3.653253799577063,-1.830603016346669,-0.6813467302871101,0.21320450519533954,3.172957432991414,0.13488942617008234,1.3742304067724274,0.3667980634928859,1.5467817877740584
logarithmic,1.9559778296453283,2.295425255266249,2.522634597575894,2.772828250207032,2.98608103792227,3.200668001115606,3.2900949166231857,3.4706665028381365,3.613543870507714,3.748230620862527,0.434504344314519,1.7922527912171988,0.1991391990241332,0.06929788247379855,-0.025595084408263413,0.06587064547576825
logarithmic,3.1127735942127406,3.198286497733073,3.292901584592576,3.3597754547829264,3.422179858430181,3.501915767180105,3.557675898659187,3.5998339204400134,3.638288142512684,3.7078266390168673,0.1451398341315043,0.5950530448041267,0.0661170049782363,0.01778390724339511,-0.001996800877018645,0.018975938275171376
exponential,7.464673832225658,5.9164916528019935,5.339205920935392,4.3350921676967165,3.5069248169862144,3.4440335303230127,3.005183532898517,2.6646469764604968,2.6933819657766467,2.166113350236307,-1.1955576008251891,5.298560481989351,-0.5887289424432613,0.4590042642125274,0.12761419548541553,0.5253160438430754
