label,y_000,y_001,y_002,y_003,y_004,y_005,y_006,y_007,y_008,y_009,y_010,y_011,y_012,y_013,y_014,y_015,y_016,y_017,y_018,y_019,y_020,y_021,y_022,y_023,y_024,y_025,y_026,y_027,y_028,y_029,y_030,y_031,y_032,y_033,y_034,y_035,y_036,y_037,y_038,y_039,y_040,y_041,y_042,y_043,y_044,y_045,y_046,y_047,y_048,y_049,y_050,y_051,y_052,y_053,y_054,y_055,y_056,y_057,y_058,y_059,y_060,y_061,y_062,y_063,y_064,y_065,y_066,y_067,y_068,y_069,y_070,y_071,y_072,y_073,y_074,y_075,y_076,y_077,y_078,y_079,y_080,y_081,y_082,y_083,y_084,y_085,y_086,y_087,y_088,y_089,y_090,y_091,y_092,y_093,y_094,y_095,y_096,y_097,y_098,y_099,slope,amplitude,first_diff_mean,first_diff_std,second_diff_mean,second_diff_std
cosine,-0.2580289978032903,-0.1740086709548892,-0.039546037401661,-0.0236956294393367,0.1225279912636897,0.2381892964297103,0.2327093903619633,0.4554546541538773,0.2371928083850444,0.564283678658455,0.6165909321574878,0.6380977159245919,0.7363499056633688,0.9455943275217744,1.157215134183614,1.05689540927492,1.211410989498271,1.3606335760643289,1.3437528680696442,1.349063289431948,1.481777866334921,1.6353579705055477,1.6339533128217596,1.670015213394607,1.802579679192123,1.820702015914984,1.886214245816065,1.967312684875364,2.0749470063574265,2.058394321196172,2.1847548464971216,2.2155605234592946,2.1750346126436675,2.081929317681371,2.291743764939678,2.254185713861874,2.29925968366788,2.038050423654876,2.218091313091399,2.175078581581304,2.226987212572535,2.3129824914242465,2.079584524839829,2.090013155482013,2.158907883507333,2.101240774999928,2.1505787335401862,2.156108785421672,2.1992078449639383,2.004631113100847,2.017853759019787,1.7717160828155585,1.8134287778037828,1.7279363010879725,1.6095069999227452,1.558493166508563,1.5122592083993684,1.4502311929976728,1.3115580803629934,1.3044687720770116,1.2866043091472588,1.077507406283885,1.0063538894855295,0.8673971209309339,0.9423141600931492,0.792707130807936,0.724665664938342,0.509490461471108,0.4477062867453794,0.3156728896962174,0.3080542793350174,0.1660505676124289,0.1126874830505133,-0.1724461528261993,-0.0191689929926263,-0.1383303028710151,-0.3619208765658674,-0.5021314307583825,-0.4483782623450085,-0.6004579609778652,-0.6675632189887684,-0.8617453391491593,-0.8881702962416269,-0.979262540829605,-0.9823449677085088,-1.098596744960369,-1.2462234976850342,-1.316483974955826,-1.419917277202258,-1.3887731000289452,-1.484911875950531,-1.6561412525212773,-1.6787689777956467,-1.6102833562390335,-1.7940505444410102,-1.826596333214512,-1.779885594086928,-1.771271083224856,-1.8269191688568955,-1.9414538293859127,-0.6918284154012916,4.254436320810159,-0.017004291228107298,0.12256506302171362,-0.002026071299769575,0.17280449406244164
logarithmic,-0.3675506616020779,-0.3418923832238335,-0.3394003992212536,-0.3281921788535114,-0.3415690548138205,-0.3459297867335916,-0.390799741221768,-0.4615434481998947,-0.4063313038280968,-0.3965429110993548,-0.3406486928400509,-0.4241388573221671,-0.469722553581991,-0.3986172487123859,-0.4584572027716525,-0.4253867004373933,-0.5008488310101649,-0.4823429603678192,-0.5311293317217652,-0.5239438004509255,-0.5639242447241556,-0.637306276287015,-0.5757806111796421,-0.648080015873028,-0.6405118392117148,-0.6373836013739616,-0.7513850336521775,-0.6947246400111816,-0.7227895120121062,-0.764442854814319,-0.7867108652681811,-0.8301640154881077,-0.8877243779098496,-0.9399645225123652,-0.8797996377382162,-0.9566867688001433,-1.0307156942038391,-1.0123066976401704,-1.0840828474785935,-1.1018505463326829,-1.1836277436327602,-1.222025843975585,-1.335348638900211,-1.3575617787422245,-1.366552366473857,-1.4660715707117336,-1.5118148837727998,-1.5571215631298216,-1.632500849909564,-1.6820663590801046,-1.6529581360432943,-1.513696618543907,-1.3771652871515594,-1.2915603448212178,-1.1751743654181328,-1.04602575179763,-0.984180964583389,-0.916786475618795,-0.7636576084533713,-0.6415624462098748,-0.5843936049231682,-0.5157127720182134,-0.4228805144820342,-0.2510455914868379,-0.1393501041464484,-0.0134613988048623,0.0271699697107077,0.0912180070301522,0.1674409133604608,0.2283214694989975,0.3582655707210282,0.425499851028631,0.5371494446358427,0.5347976384316055,0.6520941922016514,0.7062231984996571,0.8927231745029837,0.916168381816126,0.9492417856929972,1.021224977660533,1.0972109594788164,1.2205376743940968,1.2539194650898051,1.300676496040862,1.3917092201777674,1.430084198039435,1.4913715237667609,1.5780335179629223,1.6569297141343269,1.6752380276962973,1.783787301120749,1.859808165154431,1.9608862629921475,2.071717738083803,2.0294624505947683,2.1568288364749177,2.155984176227155,2.281229968167464,2.2926113437646363,2.379751992688012,0.6722430007945284,4.061818351768117,0.027750531861516055,0.07187885581820537,0.0006273711280115437,0.07640762321359504
cubic,-19.62656852510084,-18.234272785113827,-17.574277828701437,-16.33644688179547,-15.76405948540406,-14.25467358780819,-14.454669189612384,-12.559653590908123,-11.797480269812455,-11.93983902301549,-11.270491461820408,-10.255611437714949,-9.483344063095,-9.4969354088993,-8.82996492716385,-7.73162687897381,-7.4691583487126,-7.214780437875218,-6.775991754313051,-5.79148526347679,-5.936451042211593,-5.701670355902446,-5.027317355059239,-4.563872600120392,-4.697021031201019,-4.061823516981516,-3.836578445479498,-3.432784182766052,-2.9714428616767483,-2.983654546476095,-2.610309568269223,-2.838155196824593,-2.421628477018368,-2.560239496046131,-2.434562292096434,-1.763840105811358,-1.870557693166866,-1.5735289501475134,-1.6898315196107483,-1.781081765365237,-0.8232779966043032,-1.6283575161644763,-1.4025872360542158,-0.6604144325543662,-1.267718828709289,-1.2549736612941036,-1.2270198264014758,-1.6249266506424371,-1.3319289062056163,-0.885149143193194,-1.2725375858175818,-1.6741507031381515,-1.4734708600120765,-0.9578151361380968,-1.1508186731454302,-0.5217191526167163,-1.5210412517602336,-1.1443879225165,-1.3141437284351911,-1.2418402578818355,-1.6136799047802022,-1.4472332278734212,-0.9047974802021836,-1.295428566003951,-0.9192906980909652,-1.3339968885367948,-1.1034526836126173,-1.3646624584224885,-1.2730932702582476,-1.4680911126277167,-1.1421289617724315,-0.6576684933978083,-1.0585626354327966,-0.617358334498074,-0.823480436377223,-0.9031979293795832,-1.1543370804134565,-0.905837939556898,-0.4398558587177735,-0.932907031271844,-0.5385456726132587,-0.133131846484855,-0.1183279205940086,0.7854568420810987,0.3259791361182076,0.3597521850367481,0.412001774999774,0.6307865910858963,0.8948879222425015,1.3812265418541927,2.311832423157453,1.787705764994988,2.170843198166758,2.41814977591284,2.7471322969433483,2.7865912959683,3.4053121551665515,3.867066507435833,4.90301929619642,4.577588439893723,3.726849764352575,24.52958782129726,0.24448643398984413,0.5023455464805171,-0.01752782241111949,0.7332554184873867
reciprocal,-0.6216664896438141,-0.6622792472384578,-0.7135537205091009,-0.7495618545909222,-0.7750460211547423,-0.820046661917566,-0.8307351459224052,-0.8786509431138488,-0.8779110196024338,-0.9141039571170666,-0.9194725348951368,-0.9337450662730874,-0.9598138802057056,-0.9700038804731071,-0.9812051934010394,-0.975836080667546,-1.0193966064672393,-1.0424746263750797,-1.0461260725012569,-1.0527458238912215,-1.062860446141539,-1.0624023282832715,-1.0925555887048686,-1.0927275705550892,-1.099977352319953,-1.0893713988938218,-1.1339574007832462,-1.1312840323461153,-1.125979814317734,-1.143455818904173,-1.170355473645467,-1.1712357803893827,-1.141031052725455,-1.1751420809431083,-1.1638784184287536,-1.176617466298851,-1.1908195929528964,-1.1680489433513097,-1.1986842331014504,-1.2048089140934406,-1.214817058045137,-1.2208745182444636,-1.2200944655920731,-1.2104617024147306,-1.216688141343215,-1.2235314121382863,-1.2393370819409646,-1.239952565713437,-1.2408320899662957,-1.2293817247368102,-1.2459495998021266,-1.251683752411138,-1.242349415636633,-1.2779207753443564,-1.2696638836185652,-1.260506843947094,-1.260188625206472,-1.2536707726381444,-1.2769773124574295,-1.2743350293566398,-1.2650068226056597,-1.2618494702649716,-1.2905773964452618,-1.2917134652320903,-1.2751495089220768,-1.281161238201126,-1.280182126009593,-1.2670599450612052,-1.2892989152918246,-1.2902860092280366,-1.284267638644937,-1.2751242324989804,-1.2969135943849062,-1.30839825289084,-1.298025195060888,-1.3006906605290411,-1.322357094304473,-1.3116351427340531,-1.3039182019937845,-1.298351836713247,-1.3193764795184704,-1.3214375334719104,-1.319924767012707,-1.3039582185466698,-1.3376434547097944,-1.336669878829592,-1.3217330933831648,-1.3208733936373136,-1.3265248546149968,-1.3608963141538175,-1.3157186167453627,-1.3107917217300566,-1.3237885934487943,-1.3370202609847466,-1.3406647497695532,-1.3350668379039203,-1.3321081021551242,-1.340566589525951,-1.3356041938439696,-1.3591948482096057,-0.12995906062937612,0.7392298245100034,-0.0074497813996544605,0.01779157641376413,0.00017369493090824026,0.02568935898111815
logarithmic,-0.7545720158841348,-0.7579779096507852,-0.7617672410258427,-0.8037158837635456,-0.8143860448041457,-0.8230670462860329,-0.8790467955763417,-0.8506664889296424,-0.8682066281878638,-0.9365797568177544,-0.9259537775717114,-0.9738959369447194,-0.951873736305357,-0.9951386977535516,-1.019374996253946,-1.01500812399818,-1.0732396189228164,-1.083779033168417,-1.074703829101035,-1.0698849307631704,-1.095844016051418,-1.1275034324559563,-1.1587282244077426,-1.2103875993743738,-1.2075808077744696,-1.246198480720966,-1.2343547805645976,-1.2413849913590145,-1.29733248779339,-1.2973951257303469,-1.32454578756275,-1.35359750691384,-1.3117809769319226,-1.4082854890180505,-1.4289090801494968,-1.4341726764812854,-1.4247803360777431,-1.4498798061733111,-1.4868582744903276,-1.479463265607348,-1.5311324838111884,-1.543151629995997,-1.5757228647161308,-1.6014433652155715,-1.6168335665901536,-1.6541567337569802,-1.66558859607073,-1.6876689654294117,-1.7104386598224026,-1.7203402284314142,-1.7472928288188083,-1.7557669891719876,-1.777946033862234,-1.821944982665332,-1.813975847901988,-1.821204527361317,-1.802550225377145,-1.8594599468181583,-1.85560551861618,-1.9145369394456315,-1.8936403180457704,-1.9062946541852843,-1.9441982821594608,-1.9646018462228392,-1.9798973955052368,-1.9717321238528804,-1.986787340020163,-2.0012411892843924,-2.010932719572739,-2.0732226378602565,-2.114096014825692,-2.1196983271586105,-2.1138982151383763,-2.137555510094322,-2.1349579853892324,-2.1410635946760026,-2.143245578968014,-2.167915395236222,-2.2149949702815515,-2.204732670708559,-2.223731080934308,-2.254999840805231,-2.2986754712353368,-2.309158111311349,-2.3105966227003707,-2.315963757469864,-2.338097185533567,-2.374175032198036,-2.402287029327111,-2.390572734632939,-2.413778700113748,-2.444931471042057,-2.4433307066892427,-2.4686627804261736,-2.4643698308586863,-2.505038094382216,-2.4799954355081373,-2.515071923300657,-2.5634422538298054,-2.553170119761208,-0.4591707815435982,1.8088702379456705,-0.01816765761491993,0.024008400580666094,0.00013957171260457106,0.040334540503048216
sine,0.6274421870846264,0.6100225058437349,0.5707615824156946,0.5455085964824391,0.5015138929123465,0.4676065865988284,0.4396460956159015,0.4108932521304322,0.3819345246771073,0.3434663310769736,0.3140183764491689,0.3048942201361271,0.2636535120986688,0.2458669966064229,0.2157908522926642,0.1869421315327459,0.1766358563289526,0.1366891598198345,0.1180598395436871,0.1008281470297413,0.0656794946784921,0.0461601605941239,0.0427316407705741,0.0236567813012161,-0.017644809412103,-0.0113567965840919,-0.028529414228854,-0.0343526077992865,-0.0413084277388258,-0.0504078954375452,-0.0550371274153723,-0.0489676176521341,-0.0489856477578449,-0.0482398155910681,-0.0621005000772351,-0.0544344284634609,-0.042253922440142,-0.0445339109242743,-0.0470840295503534,-0.013130240657212,-0.0237104417549242,0.0090230585767088,0.0082506205276741,0.0391232123209223,0.0575321500719941,0.0577383422348698,0.0901290666930422,0.1127641836087072,0.138453604296175,0.1649543318238552,0.1822726554519037,0.211101289874479,0.2352789229921101,0.2651638913639547,0.3041222896849687,0.3312633312459391,0.3650165740683377,0.3801211840112893,0.4103475279255217,0.4430102048479993,0.4605842082904671,0.4981812128590612,0.5388058250839476,0.5642457806545657,0.594243113095043,0.6213353337288544,0.6477599594910924,0.6743650041016236,0.7057838107380722,0.7296530025120277,0.7602624399969111,0.7594650179763265,0.7944889231135407,0.8142767659811522,0.8370024268949988,0.8540821173084716,0.8801169635244511,0.910211100374581,0.8998757894518288,0.9226377326578368,0.935026259729553,0.952249169919858,0.9306634795728363,0.9505461528019528,0.9642128961272955,0.9573410427045562,0.955763845923786,0.9709829129243356,0.9766436922898588,0.9621816388917078,0.9457230089895672,0.9433369751904136,0.9352211647052674,0.936039359556458,0.9052107397329427,0.9020317656075592,0.9007620650988982,0.86529773575033,0.8338326467592339,0.8304966190903492,0.22846685221522392,1.038744192367094,0.002051054868744675,0.023641548230260056,0.00014371075073476444,0.019136712857391096
exponential,-0.0711123288911016,-0.0972970220581605,-0.0302030995147078,-0.052281346881837,-0.1396934098559774,-0.014574874475038,0.003105778098196,0.0085027461828467,-0.0170515231525121,-0.0424308746642859,0.129336086352594,0.1306682293011615,0.0789936024633827,0.0228141571224918,0.1839581981359365,0.1095877326006892,0.0858224931108844,0.2469922358362992,0.1856724895477828,0.3321025674272524,0.2938286483996362,0.2150726462614416,0.26918180882565,0.3147917901925376,0.4481318098378481,0.3509129806339037,0.4864884724382213,0.4295733425119946,0.4374050838663256,0.284652792235696,0.5002270835845283,0.4849064450906745,0.6447286734679786,0.7695045957212656,0.6983016343705417,0.713612204583,0.7159513691519447,0.7180815180391564,0.7928201761275425,0.7260236614576453,0.8067633686162723,0.8328947590591136,0.8267721518733531,0.9703290183007472,1.0081249565210704,0.9645726743854638,1.0132916641600953,1.1245115646306925,1.0978977340669298,1.1359134474275197,1.2391886272923154,1.3167582046468145,1.36513756876461,1.3206329575459572,1.4008576529576209,1.4097198219491445,1.467433367699169,1.62721854500138,1.5904994698733812,1.598213658404833,1.6365630180985258,1.7478616529020263,1.816355926455394,1.809089851358365,1.8837506732506144,2.006056118783347,1.975332753407109,2.0225536036944662,2.1985844230365594,2.156046541194961,2.2282907187439904,2.3873029302789943,2.520384675769728,2.3219615397380773,2.623059677519596,2.6484218237216064,2.668754895218944,2.6916165767992486,2.8157106270001613,2.928405048944665,3.0749760718296235,3.036875236330194,3.1653406996560807,3.2645059090401856,3.41086967345799,3.33071750976458,3.544259580960226,3.644006801488272,3.820068816136063,3.829562462765817,3.857360548734955,3.977120576780169,4.06042487005878,4.156449151842211,4.28385677750315,4.229157212382386,4.61391288446579,4.650380322202415,4.848650517007658,4.96483834547566,1.1685668014493245,5.104531755331637,0.050868188629967295,0.09462512764041503,0.0014527808330108234,0.1540302859195991
exponential,3.445360898003024,3.427771938155886,3.452867311602125,3.379208622110022,3.352774456806625,3.339987015790414,3.335703545780802,3.279175974075059,3.321725521037032,3.234944036932124,3.2824035960009468,3.3306514699761145,3.2673246253497696,3.237544340613255,3.155870477163341,3.1926901261337743,3.1391828560046684,3.158282342574608,3.1396131384353314,3.089120688073414,3.0500721036664475,3.056550485507784,3.033211906062498,3.044738676030762,3.043392190394463,2.996520141557647,2.96197489107431,2.960919670327096,2.9744425893168582,2.9306550877755373,2.9237350868816536,2.9076342591735065,2.8521795738788733,2.8481150382571068,2.8394460618575685,2.858500634162381,2.818887431861541,2.852750371908616,2.8161131506070243,2.836490462230348,2.8079334107594685,2.790409983119301,2.76119989156674,2.7248438601467155,2.7495192765578502,2.7168951121588627,2.746989575124018,2.6812134126840403,2.65200535543637,2.64914360120972,2.6268572881300565,2.5921593815507444,2.6482750981969363,2.586468390109773,2.600496454822759,2.504062399944364,2.5555029069758737,2.546949993927555,2.537023270529849,2.4740713240596737,2.508391488780297,2.457780077942891,2.4601055938470857,2.469764821894715,2.455885771600205,2.4245604422304985,2.435200603455069,2.4370034845508903,2.4670972311315125,2.405549319331649,2.36991458157388,2.419581161390332,2.380524698221201,2.3833783203014,2.31713999206799,2.308902542438896,2.27505055949739,2.332377663624332,2.344633374344471,2.269805889196117,2.294803634527055,2.2906699198168914,2.2654689441413924,2.2797415549715483,2.237288728939567,2.208012019918155,2.1810029078429354,2.216683589971544,2.165007579541101,2.208550968862371,2.1673352039189218,2.141665068660849,2.170268126874705,2.141825703396758,2.149468085979372,2.1239947977533524,2.128734253840292,2.098464319731779,2.0727468616861,2.0583509571419416,-0.3381784427223943,1.3945163544601833,-0.014010201422839215,0.03524474104762503,3.258219696917888e-05,0.06119545857752631
cosine,-1.1922353079791232,-1.181879220407406,-1.1407436633095396,-1.119748067655545,-1.0520468467361896,-1.0170567977337723,-0.9618966968723656,-0.9247323384267788,-0.92333910735732,-0.7445724054801659,-0.7281459729251668,-0.5912975984361379,-0.5065141169151081,-0.4801703952920489,-0.3601295877996073,-0.2160713989630567,-0.1728065228820161,-0.0494426222035527,0.0846275326872841,0.1977456030910438,0.2773559225782748,0.4123083686933674,0.5380992004630702,0.6613865583520642,0.7375617770434123,0.8549257510938577,0.9651377766562312,1.0363867152480468,1.1733750013070174,1.201054320474046,1.3221612884324088,1.35846351249452,1.443465845666759,1.4493757113842396,1.5699644023335635,1.635489040378573,1.6416413290456755,1.6749574572528845,1.7711267331674485,1.7096674052786376,1.7236376509907527,1.7310555268790204,1.7023227538121963,1.683551708284943,1.6246852512236056,1.6311415949447483,1.5577863554101818,1.5468077477405866,1.51538151014022,1.4417437189769156,1.3727281187386462,1.2794829353204715,1.174771123862944,1.1535417825562724,0.997409114271164,0.9292847488676084,0.7957808628634344,0.7336066883355088,0.5998987830730909,0.5025878866411115,0.3669525432361586,0.2899610066170996,0.1851718752264349,0.0805293266904909,-0.0498811554963224,-0.1444899647200902,-0.2713552744777585,-0.3433070522613624,-0.4377748042353382,-0.5493841667385112,-0.6505086944820655,-0.6550531952999381,-0.7575129034929975,-0.8872969357652701,-0.9512926401451404,-1.0028503482690527,-1.0426311206690089,-1.0650641078339194,-1.1179375467464197,-1.1445130570080515,-1.1922415640655168,-1.123364160718621,-1.1859263747117128,-1.15904080984987,-1.1540112418584378,-1.157724431897612,-1.1415281684617242,-1.109953727677918,-1.0261422923124162,-0.9732151491557536,-0.9474522936535535,-0.8946328090316389,-0.7849094472879901,-0.7369659180609552,-0.6281771175710813,-0.4873076204634913,-0.4543574267897406,-0.3020502695906917,-0.2296919250212215,-0.1729240038576433,-0.23306470882273148,2.9633682972329654,0.01029607377900486,0.08418135111393242,0.00047359013869245853,0.06507807160761768
reciprocal,-0.1089545115881202,-0.1137918546134968,-0.0692974470679569,0.0025305341245165,0.0111153660841018,0.0879568895726995,0.0707238726627855,0.0992965486372274,0.1489836630258003,0.160130695925083,0.1960997464091698,0.1857214836866283,0.2371376079327319,0.300997550374586,0.2905861599319403,0.3016771991200622,0.3505058507070469,0.3525752247148139,0.3531308723629181,0.4089849791287528,0.4067997854715072,0.4298981886469631,0.4613141481483938,0.4465322833033602,0.4719001333208397,0.4874603117479207,0.5043067213319048,0.5466108213007961,0.6013618162245316,0.5591745393237848,0.5607721449198084,0.6262790223771915,0.5668135251982129,0.5641369224523559,0.6267842389025666,0.6334978741985072,0.651718546141877,0.647128589669453,0.6694981388315199,0.679824619490908,0.7121841224786533,0.6583056947138379,0.6971173251965614,0.7222467070986291,0.729905447635232,0.7383930981144264,0.7514787006205037,0.790347496612086,0.7593805023431399,0.7997032636182432,0.76936099054928,0.7998227251152429,0.8100425522537018,0.8296715820728607,0.8392168263037165,0.841152008329757,0.8469022207487732,0.8967321296165479,0.840378248867594,0.8546484559310147,0.8955175179166044,0.854287800764206,0.8597228475429626,0.9039026731490214,0.882653279103437,0.8747729949659502,0.8861997222795664,0.9204259834228796,0.8846624044318069,0.9307618911199568,0.9261187768956451,0.9075108471388876,0.9718186128720472,0.9515460429589728,0.9423869202965124,0.9530196988714816,0.9573435738695476,0.9569614735667524,0.9768069623318127,0.9732161967314544,0.9865132029203922,0.9831069869941118,0.9501455276244236,0.9702255959015158,0.9862102037938002,0.986885101918064,1.0039485703880748,0.9992070890929708,0.963291325139343,0.9874971963188012,1.0712957967034462,1.0424084043678696,1.0224019677351466,1.0132230138664795,1.072542637125418,1.0179830436387023,1.0399611935551143,1.0319637162704045,1.051440993780352,1.0730954276764362,0.25720594136257474,1.186887282289933,0.011939898376409653,0.030833831486371328,0.0002703242543006209,0.050413984706240075
sine,-0.3430971865808781,-0.4076999561824337,-0.4096052369828519,-0.5049453033000841,-0.5052117542019448,-0.5917283772092048,-0.5138359385184195,-0.5428365571972245,-0.5622813514970426,-0.6184675074576226,-0.6180066505138526,-0.5967189142428476,-0.6848300658704654,-0.587676819969555,-0.683244406692116,-0.7631630164880288,-0.7442469700981129,-0.7356848250573146,-0.7322170724112246,-0.76843003342535,-0.7691347022197584,-0.691038303109615,-0.764485882382031,-0.7596479013805824,-0.692091982142367,-0.7309382784096303,-0.7488402917725453,-0.7777287876169292,-0.7011708216744077,-0.682805714681603,-0.6591233002904434,-0.7347404971122955,-0.6548671958969126,-0.6182123181383427,-0.6299809451291123,-0.5600002673858504,-0.5038817866053689,-0.5926186758387184,-0.534840036526727,-0.5781000929290601,-0.5200909035194898,-0.5851755382860512,-0.4036817805929488,-0.3680077450055576,-0.3838541799498207,-0.3010312270189288,-0.2953010966365746,-0.2978067013413041,-0.2989518758228237,-0.1516839799389871,-0.1607171746626167,-0.1511678968469047,-0.1143078285329061,-0.1188823597855249,-0.0375252370227129,-0.0204498344244708,0.0939789271022853,0.0779785034921616,0.1106000157564207,0.1580627689719435,0.126231151761771,0.2922028172390624,0.2459000422259913,0.2500120285496225,0.2973659003657946,0.3237499376624195,0.3435540756539281,0.3722988354938713,0.3996692190123371,0.5011764959632449,0.4575087924668812,0.4252231760671014,0.4863117009976127,0.5148986846739148,0.5755622198295735,0.5146677697060966,0.6000441261578509,0.6203390380978689,0.6819765333720694,0.5919769205084928,0.6800597349144285,0.6325578621166391,0.6437216719714601,0.6438620588790646,0.700813871239708,0.7287549029184587,0.681285732964065,0.5773105429553546,0.606080651195548,0.6622585760631424,0.6400155538013856,0.6080949473577707,0.5999778273700208,0.572756370920564,0.6242641426294014,0.5908319026145087,0.633243114872825,0.5446794452496126,0.4722131891903726,0.5668736500265895,0.4284923442110321,1.5064836905353878,0.009191624612196643,0.05991015483569695,0.001625135004467067,0.09597686551011522
reciprocal,-3.283924847084704,-3.005647714811868,-2.781359298228701,-2.593065436353742,-2.320493577889402,-2.1908848783553747,-1.994804304731294,-1.8770342628891328,-1.711669503640272,-1.5856982454506905,-1.423635895035693,-1.2769779809881172,-1.3304392328557422,-1.1272316761045824,-1.0848682573315795,-1.0293282842460028,-0.9000957783607073,-0.844540294548628,-0.7893846463999737,-0.6681738892193858,-0.6102862991145653,-0.5961331291622249,-0.5201179075786952,-0.5283848776985629,-0.4290540855144014,-0.389313207631854,-0.2960297390213141,-0.2893841586587319,-0.2619444693422662,-0.1614595454292497,-0.1750481553596026,-0.1178194120027719,-0.1162796705487359,-0.041391762189704,-0.0404649725958118,0.0143636087976007,0.0221206573971762,0.0955299820626818,0.106706149847253,0.0795962163460699,0.1260832273516296,0.1962496819406439,0.1436714021978372,0.2362483135809372,0.2182788739224722,0.1895824377988756,0.2373052841437432,0.2994666740730296,0.2791573136660982,0.2997865272766001,0.3506489021495713,0.3003427088322024,0.3441994890277675,0.4208754539826125,0.4195532203108992,0.3877610064916698,0.4326672840565369,0.4550153457427399,0.4779027897781396,0.4909417636119408,0.5425564047397785,0.5313302541728928,0.5360690063456771,0.5365407267077124,0.5383426812102965,0.5396798691950907,0.533575518370284,0.5898220044431649,0.5868389555647987,0.6050116729168249,0.6147161261280418,0.6697185252477604,0.615873553335696,0.6402857844439152,0.6791103572339119,0.5976721857024725,0.6677222360063344,0.6798145098501398,0.7505318276598364,0.6997532795224175,0.6672987809443116,0.7658023149480351,0.770859469225122,0.7015513028906597,0.7777383215200127,0.7476260833490329,0.7590288879475473,0.7409426773683261,0.754295659358274,0.7917346369568534,0.7830853251566771,0.850525512796551,0.7629088420405843,0.7883453904980565,0.8733893976806335,0.8148153552657335,0.8417930084002972,0.8264951127149558,0.7926392603730926,0.8337212536685711,0.7255582394239262,4.157314244765337,0.04159238485609372,0.07112974066242371,-0.0024203585609934445,0.08068353144406182
linear,4.425751555704917,4.156769235464198,4.201466985942928,4.077987365542992,4.046904346695403,4.073452167474999,3.9305026573297392,3.9223052371371447,3.935445329237622,3.9298927248198434,3.7619962539996057,3.6901363075591904,3.5223695767757404,3.7110795127312177,3.5555914118371588,3.466575978781479,3.4056099910594537,3.3743747877532453,3.355470490628213,3.310420349496504,3.319184679298005,3.1384024052482915,3.219611386675074,3.099935175747694,2.941921690337363,2.7393832249236363,2.842557137419793,2.9202545097960906,2.6516184780228698,2.673345271971084,2.6245645661708816,2.638938449193962,2.4616293972665444,2.361505524900392,2.436152337092929,2.26034892690859,2.1046769582563214,2.382801987322729,2.2433953349435667,2.274095707129192,2.125951806529965,2.052023580556642,1.967434068715178,1.8605783563576272,1.867785409710617,1.7145498454724706,1.6112939988934654,1.6220373464369562,1.7134548868802588,1.427518086606263,1.37265382487464,1.4808216680296589,1.3329495427054443,1.3585746878968543,1.3481521279836373,1.2437746440536075,1.0879516715252848,1.2058866499243872,1.1003731610345249,0.9789849708053991,0.9182705668500154,0.8979504541035203,0.7792296983242795,0.6028957029556264,0.7632444807098393,0.7015289165510663,0.3730211969679958,0.5725263462604762,0.6295611930712486,0.3108509526973841,0.3504665473005744,0.2842677764899144,0.3955806903503146,0.2901896833286275,0.051975672353836,0.1067111813049974,0.2287743516664678,-0.0938715573856981,-0.0943597448727994,-0.1029355087686403,-0.2614682402518227,-0.1018568458584014,-0.3615886083487681,-0.5012705297913669,-0.4789680706286884,-0.4281022150363669,-0.6164432654042641,-0.5726401382455526,-0.6052630929139088,-0.8227444716337117,-0.8203505895500066,-0.7936246354675499,-0.8177781463860107,-0.9870133662667698,-0.9804958154485126,-1.076446968026442,-1.04070358307227,-1.1159773052138922,-1.253523881306706,-1.232324678085456,-1.4014069479011242,5.679275437011623,-0.05715228518980175,0.12104848725907913,0.0029610359536935576,0.20225246191620863
